sample_index,delay_year,task_id,run_type,comparison_type,tree_spec,decision_times,scenario,node,period,calendar_year,node_probability,price,mitigation,average_mitigation,ghg_level,ra,eis,pref,tech_chg,tech_scale,bs_premium,growth
run0_params,15,4,delay_frontier,same_grid,default,0|15|35|75|125|175|225,optimal,61,5,2200,0.03125,2.1031342916103073,0.8248975022619649,0.6898821543504858,402.97716849762804,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,15,4,delay_frontier,same_grid,default,0|15|35|75|125|175|225,optimal,62,5,2200,0.03125,0.030389959334849715,0.035284788297493944,0.6898821543504858,402.97716849762804,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,15,4,delay_frontier,same_grid,default,0|15|35|75|125|175|225,delayed,0,0,2025,1.0,0.0,0.0,0.0,425.6,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,15,4,delay_frontier,same_grid,default,0|15|35|75|125|175|225,delayed,1,1,2040,0.5,225.91181905304862,0.998028859549005,0.0,481.5023082111194,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,15,4,delay_frontier,same_grid,default,0|15|35|75|125|175|225,delayed,2,1,2040,0.5,140.48331175793527,0.8205584786015732,0.0,481.5023082111194,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,15,4,delay_frontier,same_grid,default,0|15|35|75|125|175|225,delayed,3,2,2060,0.25,133.0305798614047,0.997639369528454,0.49343200800375564,465.3343192511206,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,15,4,delay_frontier,same_grid,default,0|15|35|75|125|175|225,delayed,4,2,2060,0.25,102.67928668532528,0.8996703175998992,0.49343200800375564,465.3343192511206,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,15,4,delay_frontier,same_grid,default,0|15|35|75|125|175|225,delayed,5,2,2060,0.25,129.46047410431535,0.9718225010820656,0.4056895322837253,477.5494244912501,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,15,4,delay_frontier,same_grid,default,0|15|35|75|125|175|225,delayed,6,2,2060,0.25,47.973673722836146,0.6183177601247201,0.4056895322837253,477.5494244912501,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,15,4,delay_frontier,same_grid,default,0|15|35|75|125|175|225,delayed,7,3,2100,0.125,42.46726413189488,0.9918371938810873,0.6983593218097279,434.6411673789694,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,15,4,delay_frontier,same_grid,default,0|15|35|75|125|175|225,delayed,8,3,2100,0.125,43.15226774395162,0.9979672432905115,0.6983593218097279,434.6411673789694,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,15,4,delay_frontier,same_grid,default,0|15|35|75|125|175|225,delayed,9,3,2100,0.125,42.664775045674574,0.9788144413425797,0.6624161906404159,441.7416008584138,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,15,4,delay_frontier,same_grid,default,0|15|35|75|125|175|225,delayed,10,3,2100,0.125,44.147846525614014,0.9784504820045643,0.629790260905122,446.06916326459503,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,15,4,delay_frontier,same_grid,default,0|15|35|75|125|175|225,delayed,11,3,2100,0.125,22.61979889029904,0.7457371456129012,0.6624161906404159,441.7416008584138,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,15,4,delay_frontier,same_grid,default,0|15|35|75|125|175|225,delayed,12,3,2100,0.125,20.173797681504496,0.6939789635905068,0.629790260905122,446.06916326459503,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,15,4,delay_frontier,same_grid,default,0|15|35|75|125|175|225,delayed,13,3,2100,0.125,25.244967931007295,0.723147395271271,0.500095354773315,471.6898754905494,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,15,4,delay_frontier,same_grid,default,0|15|35|75|125|175|225,delayed,14,3,2100,0.125,9.588171945948602,0.4229796987465534,0.500095354773315,471.6898754905494,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,15,4,delay_frontier,same_grid,default,0|15|35|75|125|175|225,delayed,15,4,2150,0.0625,10.588512340230935,0.9825283979802206,0.7385959279261753,407.65225135363397,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,15,4,delay_frontier,same_grid,default,0|15|35|75|125|175|225,delayed,16,4,2150,0.0625,10.238416107410941,0.9697094380176371,0.7385959279261753,407.65225135363397,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,15,4,delay_frontier,same_grid,default,0|15|35|75|125|175|225,delayed,17,4,2150,0.0625,10.768545616023594,0.9895302920445711,0.7393850216439724,407.47299136475146,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,15,4,delay_frontier,same_grid,default,0|15|35|75|125|175|225,delayed,18,4,2150,0.0625,10.856596266785722,0.9684623011294685,0.705093554549797,413.400363908759,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,15,4,delay_frontier,same_grid,default,0|15|35|75|125|175|225,delayed,19,4,2150,0.0625,12.317077833230162,0.9971892425524264,0.6774813437560838,417.41303175450037,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,15,4,delay_frontier,same_grid,default,0|15|35|75|125|175|225,delayed,20,4,2150,0.0625,9.921805659835158,0.9583260514320551,0.7393850216439724,407.47299136475146,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,15,4,delay_frontier,same_grid,default,0|15|35|75|125|175|225,delayed,21,4,2150,0.0625,10.7306858724648,0.9640263867799331,0.705093554549797,413.400363908759,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,15,4,delay_frontier,same_grid,default,0|15|35|75|125|175|225,delayed,22,4,2150,0.0625,10.809253110724718,0.9474562343824655,0.6774813437560838,417.41303175450037,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,15,4,delay_frontier,same_grid,default,0|15|35|75|125|175|225,delayed,23,4,2150,0.0625,12.25753578467701,0.9936415048445224,0.6750909182274197,420.2162034351385,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,15,4,delay_frontier,same_grid,default,0|15|35|75|125|175|225,delayed,24,4,2150,0.0625,12.137568433103922,0.9657776640260086,0.6408630577030514,425.7317836539617,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,15,4,delay_frontier,same_grid,default,0|15|35|75|125|175|225,delayed,25,4,2150,0.0625,14.474679272062522,0.9548712630343237,0.529778634376463,444.24577524119877,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,15,4,delay_frontier,same_grid,default,0|15|35|75|125|175|225,delayed,26,4,2150,0.0625,5.739049839608398,0.7159718654502966,0.6750909182274197,420.2162034351385,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,15,4,delay_frontier,same_grid,default,0|15|35|75|125|175|225,delayed,27,4,2150,0.0625,8.278658534340126,0.8234474213512408,0.6408630577030514,425.7317836539617,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,15,4,delay_frontier,same_grid,default,0|15|35|75|125|175|225,delayed,28,4,2150,0.0625,5.203083321585078,0.59413363489272,0.529778634376463,444.24577524119877,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,15,4,delay_frontier,same_grid,default,0|15|35|75|125|175|225,delayed,29,4,2150,0.0625,9.816874514045551,0.7854332695826027,0.4911398281771938,453.02352800534993,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,15,4,delay_frontier,same_grid,default,0|15|35|75|125|175|225,delayed,30,4,2150,0.0625,3.4657330415141776,0.4512811421774895,0.4911398281771938,453.02352800534993,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,15,4,delay_frontier,same_grid,default,0|15|35|75|125|175|225,delayed,31,5,2200,0.03125,2.7587337194313597,0.9920401039513174,0.757163857283831,386.1808848098262,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,15,4,delay_frontier,same_grid,default,0|15|35|75|125|175|225,delayed,32,5,2200,0.03125,2.802681760649906,0.9980951273227285,0.757163857283831,386.1808848098262,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,15,4,delay_frontier,same_grid,default,0|15|35|75|125|175|225,delayed,33,5,2200,0.03125,2.4386162033138894,0.9442127577155522,0.7562555030324509,386.4016478670596,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,15,4,delay_frontier,same_grid,default,0|15|35|75|125|175|225,delayed,34,5,2200,0.03125,2.741279239346548,0.9908701654399465,0.758420238264932,385.92212193571095,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,15,4,delay_frontier,same_grid,default,0|15|35|75|125|175|225,delayed,35,5,2200,0.03125,2.4801793804510885,0.9198962974067069,0.7251424817243791,391.4389402585099,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,15,4,delay_frontier,same_grid,default,0|15|35|75|125|175|225,delayed,36,5,2200,0.03125,3.098484555010009,0.9808923810588881,0.7016606232256283,394.7358497552857,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,15,4,delay_frontier,same_grid,default,0|15|35|75|125|175|225,delayed,37,5,2200,0.03125,2.795117186293635,0.9961472902187885,0.7562555030324509,386.4016478670596,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,15,4,delay_frontier,same_grid,default,0|15|35|75|125|175|225,delayed,38,5,2200,0.03125,2.1928122725232755,0.9064106745311752,0.758420238264932,385.92212193571095,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,15,4,delay_frontier,same_grid,default,0|15|35|75|125|175|225,delayed,39,5,2200,0.03125,2.828399530399323,0.9695549315085874,0.7251424817243791,391.4389402585099,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,15,4,delay_frontier,same_grid,default,0|15|35|75|125|175|225,delayed,40,5,2200,0.03125,3.089926994663332,0.9798367726402344,0.7016606232256283,394.7358497552857,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,15,4,delay_frontier,same_grid,default,0|15|35|75|125|175|225,delayed,41,5,2200,0.03125,2.518074733804773,0.956305953608791,0.7562089897909627,386.45950901239775,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,15,4,delay_frontier,same_grid,default,0|15|35|75|125|175|225,delayed,42,5,2200,0.03125,2.9823953189820505,0.9894713529843799,0.7248281060536126,391.5153338134722,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,15,4,delay_frontier,same_grid,default,0|15|35|75|125|175|225,delayed,43,5,2200,0.03125,2.498633997783883,0.8962415761028195,0.6981363104312521,395.59233192572464,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,15,4,delay_frontier,same_grid,default,0|15|35|75|125|175|225,delayed,44,5,2200,0.03125,3.02655437109201,0.9683124596913973,0.6980222707314617,396.2591695199464,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,15,4,delay_frontier,same_grid,default,0|15|35|75|125|175|225,delayed,45,5,2200,0.03125,3.5831635512790236,0.9989598520259136,0.6641567423611692,401.6891534566874,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,15,4,delay_frontier,same_grid,default,0|15|35|75|125|175|225,delayed,46,5,2200,0.03125,4.567853277942269,0.988587530484958,0.5608813433091144,418.2589816188592,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,15,4,delay_frontier,same_grid,default,0|15|35|75|125|175|225,delayed,47,5,2200,0.03125,1.2860413643030943,0.7121627797958041,0.7562089897909627,386.45950901239775,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,15,4,delay_frontier,same_grid,default,0|15|35|75|125|175|225,delayed,48,5,2200,0.03125,2.6013475995293995,0.9375333754318613,0.7248281060536126,391.5153338134722,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,15,4,delay_frontier,same_grid,default,0|15|35|75|125|175|225,delayed,49,5,2200,0.03125,3.1820254828805696,0.98753359748114,0.6981363104312521,395.59233192572464,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,15,4,delay_frontier,same_grid,default,0|15|35|75|125|175|225,delayed,50,5,2200,0.03125,3.0792332784236174,0.9748835925031129,0.6980222707314617,396.2591695199464,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,15,4,delay_frontier,same_grid,default,0|15|35|75|125|175|225,delayed,51,5,2200,0.03125,1.7808826783672593,0.7415599955576508,0.6641567423611692,401.6891534566874,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,15,4,delay_frontier,same_grid,default,0|15|35|75|125|175|225,delayed,52,5,2200,0.03125,2.8937382433202092,0.8183507227538082,0.5608813433091144,418.2589816188592,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,15,4,delay_frontier,same_grid,default,0|15|35|75|125|175|225,delayed,53,5,2200,0.03125,1.8245683104100086,0.7631434675827021,0.67834552441903,401.04108613293823,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,15,4,delay_frontier,same_grid,default,0|15|35|75|125|175|225,delayed,54,5,2200,0.03125,2.285433233320228,0.8210724071517889,0.6540706226309169,404.14030856634486,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,15,4,delay_frontier,same_grid,default,0|15|35|75|125|175|225,delayed,55,5,2200,0.03125,3.068621979240683,0.815434274087171,0.5353179050835659,424.4714622760651,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,15,4,delay_frontier,same_grid,default,0|15|35|75|125|175|225,delayed,56,5,2200,0.03125,4.260606633131638,0.9135712870268512,0.5116496944983379,427.94313339729416,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,15,4,delay_frontier,same_grid,default,0|15|35|75|125|175|225,delayed,57,5,2200,0.03125,1.482299362910412,0.6909921347783732,0.67834552441903,401.04108613293823,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,15,4,delay_frontier,same_grid,default,0|15|35|75|125|175|225,delayed,58,5,2200,0.03125,1.262506449643503,0.616436110072196,0.6540706226309169,404.14030856634486,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,15,4,delay_frontier,same_grid,default,0|15|35|75|125|175|225,delayed,59,5,2200,0.03125,1.9817316000315162,0.6628322553976542,0.5353179050835659,424.4714622760651,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,15,4,delay_frontier,same_grid,default,0|15|35|75|125|175|225,delayed,60,5,2200,0.03125,3.615763025661149,0.8527151883615195,0.5116496944983379,427.94313339729416,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,15,4,delay_frontier,same_grid,default,0|15|35|75|125|175|225,delayed,61,5,2200,0.03125,1.1354578374732394,0.45319797612878443,0.4879704164537203,433.6977689375078,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,15,4,delay_frontier,same_grid,default,0|15|35|75|125|175|225,delayed,62,5,2200,0.03125,0.08902281548883897,0.05926111881542416,0.4879704164537203,433.6977689375078,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,optimal,0,0,2025,1.0,220.66910106960577,0.9033267157021938,0.0,425.6,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,optimal,1,1,2035,0.5,216.4232224561058,0.9792035456748669,0.9033264861762774,425.05914579712703,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,optimal,2,1,2035,0.5,121.50271184666578,0.7662738216099035,0.9033264861762774,425.05914579712703,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,optimal,3,2,2060,0.25,106.79935097811921,0.994645087098791,0.9519638125534924,413.44417360878145,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,optimal,4,2,2060,0.25,84.32438654787794,0.9052218381815569,0.9519638125534924,413.44417360878145,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,optimal,5,2,2060,0.25,103.74382198448218,0.9594730465656913,0.815475604744675,431.7399646058496,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,optimal,6,2,2060,0.25,38.875320470779016,0.6114015881918016,0.815475604744675,431.7399646058496,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,optimal,7,3,2100,0.125,32.31576847277786,0.9990046440149876,0.9686994243518148,393.56638828983455,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,optimal,8,3,2100,0.125,31.7357789079951,0.9920655078512249,0.9686994243518148,393.56638828983455,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,optimal,9,3,2100,0.125,32.046768696832885,0.9822255347658889,0.9358915914342609,400.04745379484825,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,optimal,10,3,2100,0.125,36.07532339138001,0.9987808934424545,0.8663613503640119,410.3993785581818,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,optimal,11,3,2100,0.125,15.456185286346507,0.7159056754050537,0.9358915914342609,400.04745379484825,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,optimal,12,3,2100,0.125,16.29980839513234,0.7083203745495559,0.8663613503640119,410.3993785581818,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,optimal,13,3,2100,0.125,21.29472303333359,0.7533917017614384,0.7386597843103833,435.6263065941854,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,optimal,14,3,2100,0.125,5.2187453294790265,0.33518576676792944,0.7386597843103833,435.6263065941854,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,optimal,15,4,2150,0.0625,7.18283691159359,0.9999768862088761,0.9728136068676088,371.5657112925898,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,optimal,16,4,2150,0.0625,6.576835875920758,0.966312222149194,0.9728136068676088,371.5657112925898,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,optimal,17,4,2150,0.0625,7.101029584225539,0.9949507625752833,0.971920363461082,371.76863126573465,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,optimal,18,4,2150,0.0625,7.201183720434891,0.9788114883517539,0.941603821433512,376.9554837636424,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,optimal,19,4,2150,0.0625,8.276787179400852,0.9913374477304777,0.8841719443611031,385.4688915182434,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,optimal,20,4,2150,0.0625,5.648765119842077,0.9083148691723131,0.971920363461082,371.76863126573465,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,optimal,21,4,2150,0.0625,7.554297667954594,0.9971185087837354,0.941603821433512,376.9554837636424,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,optimal,22,4,2150,0.0625,7.957457902551557,0.9763067780979438,0.8841719443611031,385.4688915182434,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,optimal,23,4,2150,0.0625,8.026378542400982,0.9959976502521352,0.9073220652660248,384.7434299286139,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,optimal,24,4,2150,0.0625,8.46697950519025,0.9735725201486813,0.8467826916534249,393.9627787256319,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,optimal,25,4,2150,0.0625,10.500185914525076,0.9799757640671246,0.739510535371416,411.7140590402918,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,optimal,26,4,2150,0.0625,2.1525493755364833,0.5364231007668707,0.9073220652660248,384.7434299286139,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,optimal,27,4,2150,0.0625,4.115066649605307,0.710725986078196,0.8467826916534249,393.9627787256319,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,optimal,28,4,2150,0.0625,5.386890927482331,0.7353012566845726,0.739510535371416,411.7140590402918,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,optimal,29,4,2150,0.0625,7.722432767751347,0.8282345689273927,0.6856773658808377,423.9435837531025,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,optimal,30,4,2150,0.0625,1.0833975926775283,0.2608439859920102,0.6856773658808377,423.9435837531025,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,optimal,31,5,2200,0.03125,1.4837443206308234,0.9733028509767502,0.9748711031333407,352.4448656988399,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,optimal,32,5,2200,0.03125,1.552813209184091,0.9906762936268818,0.9748711031333407,352.4448656988399,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,optimal,33,5,2200,0.03125,1.3826933017042957,0.9441571650979249,0.9724854673938558,353.02462521840874,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,optimal,34,5,2200,0.03125,1.4883090702724353,0.9732549967611779,0.973654355621675,352.68784047062695,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,optimal,35,5,2200,0.03125,1.674970845182309,0.9890671079367996,0.944446133810693,357.49793418384127,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,optimal,36,5,2200,0.03125,1.9732378732984721,0.9994430820124439,0.892346293075023,365.2448334338501,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,optimal,37,5,2200,0.03125,1.5105365911749424,0.9777351227252412,0.9724854673938558,353.02462521840874,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,optimal,38,5,2200,0.03125,1.345526187260275,0.9350316512305559,0.973654355621675,352.68784047062695,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,optimal,39,5,2200,0.03125,1.6226983291581476,0.9769575267966374,0.944446133810693,357.49793418384127,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
