sample_index,delay_year,task_id,run_type,comparison_type,tree_spec,decision_times,scenario,node,period,calendar_year,node_probability,price,mitigation,average_mitigation,ghg_level,ra,eis,pref,tech_chg,tech_scale,bs_premium,growth
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,optimal,40,5,2200,0.03125,1.7511512628498063,0.9539159618401486,0.892346293075023,365.2448334338501,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,optimal,41,5,2200,0.03125,1.4408533426529286,0.9548092080598071,0.9675149816458749,354.17984952325816,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,optimal,42,5,2200,0.03125,1.3512502440261862,0.9090910200016485,0.9457434195234566,357.18265792596674,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,optimal,43,5,2200,0.03125,1.6899913635386878,0.9394131377749914,0.8912811248889149,365.5036856769794,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,optimal,44,5,2200,0.03125,1.7740047037366915,0.9791012184912616,0.9126371338233099,363.2051456823578,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,optimal,45,5,2200,0.03125,1.8330714503248815,0.934228418848847,0.8550666778234634,372.0981195062465,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,optimal,46,5,2200,0.03125,2.7895750300688213,0.9957536504172,0.7566211030929595,387.7494835232299,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,optimal,47,5,2200,0.03125,0.6437642355279499,0.665328992398229,0.9675149816458749,354.17984952325816,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,optimal,48,5,2200,0.03125,0.8789826042878364,0.7527658195052037,0.9457434195234566,357.18265792596674,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,optimal,49,5,2200,0.03125,1.3431371871412685,0.853861103048462,0.8912811248889149,365.5036856769794,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,optimal,50,5,2200,0.03125,0.3324591211496717,0.42129492677295677,0.9126371338233099,363.2051456823578,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,optimal,51,5,2200,0.03125,1.5865904893323828,0.8802561133951072,0.8550666778234634,372.0981195062465,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,optimal,52,5,2200,0.03125,1.6417701678193362,0.7985463362854468,0.7566211030929595,387.7494835232299,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,optimal,53,5,2200,0.03125,1.0483110893936045,0.7540878037390615,0.8800697137472221,371.1197566446542,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,optimal,54,5,2200,0.03125,1.8016412228681802,0.9093930677996555,0.8364402932311998,376.62475844683325,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,optimal,55,5,2200,0.03125,2.3117579714056222,0.907422630003901,0.7392825071368213,391.96317101545833,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,optimal,56,5,2200,0.03125,3.3216980185289926,0.9998460928974974,0.694005455994253,399.7895982997435,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,optimal,57,5,2200,0.03125,0.07355163109830079,0.12587728959421612,0.8800697137472221,371.1197566446542,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,optimal,58,5,2200,0.03125,0.8543098919833538,0.6449637928336474,0.8364402932311998,376.62475844683325,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,optimal,59,5,2200,0.03125,0.6867193206920761,0.497126746624192,0.7392825071368213,391.96317101545833,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,optimal,60,5,2200,0.03125,2.3534383456189345,0.870029846639798,0.694005455994253,399.7895982997435,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,optimal,61,5,2200,0.03125,0.7660168890848035,0.46425704217400776,0.6537978247129919,409.56097433224437,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,optimal,62,5,2200,0.03125,0.1743599438905041,0.15841004302226303,0.6537978247129919,409.56097433224437,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,0,0,2025,1.0,0.0,0.0,0.0,425.6,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,1,1,2035,0.5,244.2850989565799,0.9990346389285231,0.0,465.5475328261715,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,2,1,2035,0.5,141.2809227556674,0.7953467598552677,0.0,465.5475328261715,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,3,2,2060,0.25,124.73945098822968,0.9989305751550569,0.6403827105545514,448.18649138147606,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,4,2,2060,0.25,99.46342601496107,0.9130855688396009,0.6403827105545514,448.18649138147606,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,5,2,2060,0.25,121.924820713435,0.9672304307745344,0.5098184846330808,465.6881861973973,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,6,2,2060,0.25,45.03009488202586,0.6133141840653287,0.5098184846330808,465.6881861973973,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,7,3,2100,0.125,39.33370056073578,0.9987145380310896,0.786102197063391,421.27432021531405,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,8,3,2100,0.125,39.23960873126217,0.9977962614494901,0.786102197063391,421.27432021531405,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,9,3,2100,0.125,37.936852104264375,0.9719134399332912,0.7546071612874983,427.49604773322017,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,10,3,2100,0.125,43.22129982944858,0.9946823769822972,0.6889196718247558,437.2357152738257,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,11,3,2100,0.125,20.428965825381862,0.7448517016374192,0.7546071612874983,427.49604773322017,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,12,3,2100,0.125,26.821128811735825,0.8166393617081733,0.6889196718247558,437.2357152738257,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,13,3,2100,0.125,24.31507712550461,0.7321316139578431,0.5590738048045784,462.8862518714648,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,14,3,2100,0.125,9.510166436245905,0.43789947932284634,0.5590738048045784,462.8862518714648,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,15,4,2150,0.0625,9.532461608480247,0.996542915130268,0.8152191857147141,395.9558583592942,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,16,4,2150,0.0625,9.144678394883826,0.9806579832451292,0.8152191857147141,395.9558583592942,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,17,4,2150,0.0625,9.598850149933558,0.9991197751532421,0.8151009551822865,395.98271136504945,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,18,4,2150,0.0625,9.575240440352799,0.9760940296396845,0.7838817825190578,401.44266588177766,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,19,4,2150,0.0625,10.990604127208766,0.9911036233773449,0.7305653152526754,409.26067328255,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,20,4,2150,0.0625,8.178024347287112,0.9381724059790386,0.8151009551822865,395.98271136504945,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,21,4,2150,0.0625,9.538702869480922,0.9746367058459868,0.7838817825190578,401.44266588177766,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,22,4,2150,0.0625,9.6055237923183,0.9398958051658213,0.7305653152526754,409.26067328255,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,23,4,2150,0.0625,10.124069333912166,0.9767382960892511,0.7546534307512782,408.08259351091345,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,24,4,2150,0.0625,11.622603869917496,0.996299096134015,0.707646880873654,414.46715470147046,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,25,4,2150,0.0625,14.266647549111733,0.9858548757229275,0.5817960224251453,436.32790377059126,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,26,4,2150,0.0625,4.1133708035050045,0.6528512396532413,0.7546534307512782,408.08259351091345,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,27,4,2150,0.0625,7.56081099755009,0.8353078398312859,0.707646880873654,414.46715470147046,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,28,4,2150,0.0625,6.414513082251614,0.6950674111921404,0.5817960224251453,436.32790377059126,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,29,4,2150,0.0625,6.158099996306577,0.6577136227939082,0.5439213043074511,444.9320838022793,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,30,4,2150,0.0625,3.004786311467124,0.4387503013870916,0.5439213043074511,444.9320838022793,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,31,5,2200,0.03125,2.3039837427555323,0.9951445376188843,0.8289973520116313,375.1775865546845,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,32,5,2200,0.03125,2.3156762403716753,0.9970843704531077,0.8289973520116313,375.1775865546845,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,33,5,2200,0.03125,2.2361692649131997,0.9825878902947396,0.8278716866995359,375.45115056270623,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,34,5,2200,0.03125,2.328508169134565,0.9992721659921695,0.8290660749520296,375.15390800132496,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,35,5,2200,0.03125,2.2800909937066907,0.9606308735384155,0.7984545292025116,380.2717465818091,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,36,5,2200,0.03125,2.777894252208747,0.9878757190393189,0.7503650721127836,387.36563852589217,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,37,5,2200,0.03125,2.1295381674480174,0.963973920805772,0.8278716866995359,375.45115056270623,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,38,5,2200,0.03125,2.1816316354025127,0.9743630192449979,0.8290660749520296,375.15390800132496,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,39,5,2200,0.03125,2.120521023982665,0.9331887061010495,0.7984545292025116,380.2717465818091,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,40,5,2200,0.03125,2.4983122689619837,0.9475245697773649,0.7503650721127836,387.36563852589217,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,41,5,2200,0.03125,1.5343508828811556,0.8386950247136736,0.8247470737054089,376.20351945405463,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,42,5,2200,0.03125,2.3746662885789958,0.9759907794624398,0.7983511830614556,380.29684403582297,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,43,5,2200,0.03125,2.7417304978061376,0.9792400568433571,0.7467362166952554,388.24751929250795,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,44,5,2200,0.03125,2.2681587675419697,0.930796133473162,0.7703416867505659,385.37890861611413,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,45,5,2200,0.03125,2.3361764714590945,0.9009547480598368,0.7286537079958284,391.289477727682,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,46,5,2200,0.03125,3.3830927652204226,0.9245616898459859,0.611190274687223,410.43358563252417,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,47,5,2200,0.03125,1.7909362159731692,0.8957252752655585,0.8247470737054089,376.20351945405463,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,48,5,2200,0.03125,1.6917082985626521,0.849098291369321,0.7983511830614556,380.29684403582297,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,49,5,2200,0.03125,1.25030100196663,0.6939871715463748,0.7467362166952554,388.24751929250795,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,50,5,2200,0.03125,2.2819323735152515,0.9330762395821426,0.7703416867505659,385.37890861611413,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,51,5,2200,0.03125,1.4781451541139516,0.7354237017420098,0.7286537079958284,391.289477727682,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,52,5,2200,0.03125,3.4486293350412565,0.9317795577767439,0.611190274687223,410.43358563252417,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,53,5,2200,0.03125,1.0497148341883857,0.6359267940664051,0.7473897202601527,390.95676324945896,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,54,5,2200,0.03125,2.362228330837495,0.8939589863984678,0.717245176428793,394.06200542526767,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,55,5,2200,0.03125,3.1685377001691735,0.8800187726793642,0.5905838617860735,415.44141220124055,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,56,5,2200,0.03125,3.6112974351518035,0.8906312448106222,0.5514484280232355,422.71706698808214,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,57,5,2200,0.03125,0.15659221858806074,0.17744538195404885,0.7473897202601527,390.95676324945896,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,58,5,2200,0.03125,0.6229095963514659,0.45282577513601974,0.717245176428793,394.06200542526767,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,59,5,2200,0.03125,3.9684166626102364,0.9645272165204282,0.5905838617860735,415.44141220124055,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,60,5,2200,0.03125,1.6514382049913445,0.6165707511255716,0.5514484280232355,422.71706698808214,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,61,5,2200,0.03125,1.3130795246231883,0.5318467702757589,0.535931849959159,426.4879666419357,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,10,3,delay_frontier,same_grid,default,0|10|35|75|125|175|225,delayed,62,5,2200,0.03125,0.330576901608962,0.20745637718771703,0.535931849959159,426.4879666419357,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,0,0,2025,1.0,241.82347933821268,0.9376843616350559,0.0,425.6,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,1,1,2030,0.5,222.6418972066072,0.9350163001553443,0.9376840165735103,424.9381469569536,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,2,1,2030,0.5,125.76591761873378,0.7275572597828374,0.9376840165735103,424.9381469569536,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,3,2,2060,0.25,108.64836497622058,0.9983141443992982,0.935586497616551,415.89790719003213,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,4,2,2060,0.25,83.2565167149081,0.8976343500107642,0.935586497616551,415.89790719003213,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,5,2,2060,0.25,110.09642838945103,0.9745113265967209,0.7724592475601876,437.0830032960186,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,6,2,2060,0.25,40.49922303198829,0.6182226024247429,0.7724592475601876,437.0830032960186,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,7,3,2100,0.125,32.12731245563709,0.9925675689951868,0.9585776374333675,395.18265886172946,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,8,3,2100,0.125,30.305008473312114,0.970274061336058,0.9585776374333675,395.18265886172946,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,9,3,2100,0.125,32.62324041475875,0.983149189807863,0.9216399459268224,402.4795569141658,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,10,3,2100,0.125,36.94619395180925,0.9990038333703164,0.8448142620736231,413.48948844155757,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,11,3,2100,0.125,15.543909042110714,0.712540886989899,0.9216399459268224,402.4795569141658,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,12,3,2100,0.125,18.48627978376126,0.7439475967815525,0.8448142620736231,413.48948844155757,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,13,3,2100,0.125,21.719877295554888,0.7510320361711889,0.7140978851853517,439.3119739170687,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,14,3,2100,0.125,6.533476743522256,0.38313243925470475,0.7140978851853517,439.3119739170687,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,15,4,2150,0.0625,7.295751087477158,0.9991768836942341,0.9632794190452352,373.0880468715456,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,16,4,2150,0.0625,6.988993018356785,0.9827372231729737,0.9632794190452352,373.0880468715456,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,17,4,2150,0.0625,7.213756995114555,0.9928065202557226,0.9604097592845134,373.7399720915338,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,0,1,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,18,4,2150,0.0625,7.127020716975076,0.9662230868771085,0.9293603659895483,378.8792669323559,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
