delay_year,scenario,node,period,calendar_year,price
5,optimal,0,0,2025,232.4180088418454
5,optimal,1,1,2030,226.5551675141603
5,optimal,2,1,2030,129.61226946696758
5,optimal,3,2,2060,108.9540696330556
5,optimal,4,2,2060,81.47107470645052
5,optimal,5,2,2060,112.5468399420304
5,optimal,6,2,2060,42.1837907618024
5,optimal,7,3,2100,32.56798775224578
5,optimal,8,3,2100,32.012650211327625
5,optimal,9,3,2100,33.42583141068107
5,optimal,10,3,2100,35.99586684899714
5,optimal,11,3,2100,16.275791477447108
5,optimal,12,3,2100,16.423485884677646
5,optimal,13,3,2100,21.81957502489705
5,optimal,14,3,2100,6.267358697295916
5,optimal,15,4,2150,7.18065488983765
5,optimal,16,4,2150,7.101590668804609
5,optimal,17,4,2150,7.203975022038282
5,optimal,18,4,2150,7.283520743163716
5,optimal,19,4,2150,8.043293417924307
5,optimal,20,4,2150,6.008352309890653
5,optimal,21,4,2150,7.00951999363346
5,optimal,22,4,2150,7.837956528344194
5,optimal,23,4,2150,7.760623416432382
5,optimal,24,4,2150,8.898262083470398
5,optimal,25,4,2150,10.378821735594263
5,optimal,26,4,2150,1.3841395274548802
5,optimal,27,4,2150,4.539052211705517
5,optimal,28,4,2150,5.946891553163387
5,optimal,29,4,2150,7.53037301134894
5,optimal,30,4,2150,1.6636792719952012
5,optimal,31,5,2200,1.5129208516097363
5,optimal,32,5,2200,1.2832842112266054
5,optimal,33,5,2200,1.456191077871191
5,optimal,34,5,2200,1.4648700977522129
5,optimal,35,5,2200,1.6452355363984004
5,optimal,36,5,2200,1.996136059971745
5,optimal,37,5,2200,1.6020685791885594
5,optimal,38,5,2200,1.4456602085998975
5,optimal,39,5,2200,1.36386482458055
5,optimal,40,5,2200,1.056566537483754
5,optimal,41,5,2200,1.496124488022409
5,optimal,42,5,2200,1.456759314608813
5,optimal,43,5,2200,1.3446199835360415
5,optimal,44,5,2200,1.8633431060946737
5,optimal,45,5,2200,1.9100635864835571
5,optimal,46,5,2200,2.6418801510366694
5,optimal,47,5,2200,0.3851998622304896
5,optimal,48,5,2200,0.7841826706337325
5,optimal,49,5,2200,1.4471603014327328
5,optimal,50,5,2200,1.0164951387937828
5,optimal,51,5,2200,0.4885684280402977
5,optimal,52,5,2200,2.7857086296737874
5,optimal,53,5,2200,1.8580576298031477
5,optimal,54,5,2200,1.7970698681188133
5,optimal,55,5,2200,2.913153413445056
5,optimal,56,5,2200,3.303490765453813
5,optimal,57,5,2200,0.035124191131518
5,optimal,58,5,2200,0.4344417472249831
5,optimal,59,5,2200,1.7470661834679502
5,optimal,60,5,2200,2.978258062608641
5,optimal,61,5,2200,1.9848837064305664
5,optimal,62,5,2200,0.875590364280972
5,delayed,0,0,2025,0.0
5,delayed,1,1,2030,245.60316288799993
5,delayed,2,1,2030,135.44699639661755
5,delayed,3,2,2060,117.9375870935467
5,delayed,4,2,2060,88.02879913659153
5,delayed,5,2,2060,115.72203690717866
5,delayed,6,2,2060,44.85419269131398
5,delayed,7,3,2100,36.20545497056714
5,delayed,8,3,2100,35.224438323104316
5,delayed,9,3,2100,37.33876930201491
5,delayed,10,3,2100,41.54406138088397
5,delayed,11,3,2100,18.352902872475
5,delayed,12,3,2100,20.679225436243673
5,delayed,13,3,2100,20.694799984482188
5,delayed,14,3,2100,7.821447967223115
5,delayed,15,4,2150,8.4718868122419
5,delayed,16,4,2150,8.18345209165174
5,delayed,17,4,2150,7.983108201942192
5,delayed,18,4,2150,9.08514097924044
5,delayed,19,4,2150,10.154647135780888
5,delayed,20,4,2150,8.425616283486177
5,delayed,21,4,2150,8.391476733273437
5,delayed,22,4,2150,10.2243907427397
5,delayed,23,4,2150,8.90000933220587
5,delayed,24,4,2150,10.026389576326808
5,delayed,25,4,2150,10.211968504840948
5,delayed,26,4,2150,3.938370813796539
5,delayed,27,4,2150,7.2956084301569
5,delayed,28,4,2150,7.959402338288342
5,delayed,29,4,2150,6.163955051707654
5,delayed,30,4,2150,1.0713572700118137
5,delayed,31,5,2200,1.9047066685913117
5,delayed,32,5,2200,1.9752994554879568
5,delayed,33,5,2200,1.8818744540990795
5,delayed,34,5,2200,2.001678868545991
5,delayed,35,5,2200,0.9518087011000194
5,delayed,36,5,2200,2.3023524361035577
5,delayed,37,5,2200,1.598200048500366
5,delayed,38,5,2200,1.871078633966303
5,delayed,39,5,2200,1.9472238892662388
5,delayed,40,5,2200,2.3734659142001413
5,delayed,41,5,2200,1.7127873932784112
5,delayed,42,5,2200,1.644373499941281
5,delayed,43,5,2200,2.42911081507953
5,delayed,44,5,2200,2.0980377788878277
5,delayed,45,5,2200,1.7336661568347125
5,delayed,46,5,2200,3.5359161690604397
5,delayed,47,5,2200,1.3656171458689352
5,delayed,48,5,2200,1.5255889876488633
5,delayed,49,5,2200,0.6995193508087135
5,delayed,50,5,2200,1.76405301339076
5,delayed,51,5,2200,2.680751232737412
5,delayed,52,5,2200,3.306643981764585
5,delayed,53,5,2200,2.4582763859419763
5,delayed,54,5,2200,1.1741068243954995
5,delayed,55,5,2200,3.4669400960074364
5,delayed,56,5,2200,3.6167835640150376
5,delayed,57,5,2200,2.368169008160345
5,delayed,58,5,2200,0.4264606803367101
5,delayed,59,5,2200,1.8876056332201911
5,delayed,60,5,2200,1.8784102727066472
5,delayed,61,5,2200,0.4639948986148413
5,delayed,62,5,2200,0.7819075193927546
10,optimal,0,0,2025,216.6123963957686
10,optimal,1,1,2035,223.99697642513289
10,optimal,2,1,2035,119.0271335436326
10,optimal,3,2,2060,107.10807608749056
10,optimal,4,2,2060,81.27884490439548
10,optimal,5,2,2060,102.75231566138856
10,optimal,6,2,2060,39.67086666122205
10,optimal,7,3,2100,31.56726582965307
10,optimal,8,3,2100,31.22279194597812
10,optimal,9,3,2100,33.34120218975033
10,optimal,10,3,2100,36.19223696669879
10,optimal,11,3,2100,15.857778051543873
10,optimal,12,3,2100,18.45536267200709
10,optimal,13,3,2100,19.45084622139533
10,optimal,14,3,2100,7.479286369953075
10,optimal,15,4,2150,7.067387821137224
10,optimal,16,4,2150,7.06830246169564
10,optimal,17,4,2150,6.762461141303158
10,optimal,18,4,2150,7.570948223580742
10,optimal,19,4,2150,8.555636012299672
10,optimal,20,4,2150,5.84124728428246
10,optimal,21,4,2150,5.083511413509812
10,optimal,22,4,2150,7.841943074623635
10,optimal,23,4,2150,8.049024375379643
10,optimal,24,4,2150,8.592664580113048
10,optimal,25,4,2150,10.496452513790183
10,optimal,26,4,2150,3.7373162733893177
10,optimal,27,4,2150,3.1825157144504197
10,optimal,28,4,2150,6.306195835285336
10,optimal,29,4,2150,5.492468121423495
10,optimal,30,4,2150,1.551792117119576
10,optimal,31,5,2200,1.4630581641096188
10,optimal,32,5,2200,1.5001105267587562
10,optimal,33,5,2200,1.4038354718101855
10,optimal,34,5,2200,1.5194155780532024
10,optimal,35,5,2200,1.5296639739170013
10,optimal,36,5,2200,1.895669877495208
10,optimal,37,5,2200,1.1589606126391865
10,optimal,38,5,2200,1.4820701168771513
10,optimal,39,5,2200,1.4909325989855209
10,optimal,40,5,2200,1.299499028670052
10,optimal,41,5,2200,1.2840260811671516
10,optimal,42,5,2200,1.495449548045401
10,optimal,43,5,2200,1.7306084651864146
10,optimal,44,5,2200,1.335971636626815
10,optimal,45,5,2200,1.6909120621947242
10,optimal,46,5,2200,2.064696954201363
10,optimal,47,5,2200,3.943159908903648e-06
10,optimal,48,5,2200,0.2828522407322519
10,optimal,49,5,2200,1.3058631794053264
10,optimal,50,5,2200,1.848052508220424
10,optimal,51,5,2200,1.2593532841782784
10,optimal,52,5,2200,2.833518530830618
10,optimal,53,5,2200,1.935483716974272
10,optimal,54,5,2200,1.4137124467226567
10,optimal,55,5,2200,2.5156750714877245
10,optimal,56,5,2200,2.2708668883062972
10,optimal,57,5,2200,0.063314386368891
10,optimal,58,5,2200,0.382146848599154
10,optimal,59,5,2200,0.9261612122498646
10,optimal,60,5,2200,0.8469338589279005
10,optimal,61,5,2200,1.254388536638967
10,optimal,62,5,2200,0.221928611000429
10,delayed,0,0,2025,0.0
10,delayed,1,1,2035,240.64949777990296
10,delayed,2,1,2035,144.44914909525923
10,delayed,3,2,2060,123.49591612705728
10,delayed,4,2,2060,90.11873204356466
10,delayed,5,2,2060,118.525011438315
10,delayed,6,2,2060,46.04795372257077
10,delayed,7,3,2100,39.1640122952328
10,delayed,8,3,2100,39.5887772702116
10,delayed,9,3,2100,40.99201038835654
10,delayed,10,3,2100,42.06624076234843
10,delayed,11,3,2100,18.669023030743865
10,delayed,12,3,2100,21.51976535348561
10,delayed,13,3,2100,23.345303390964897
10,delayed,14,3,2100,8.524376144049013
10,delayed,15,4,2150,9.683719141743682
10,delayed,16,4,2150,9.590857395216354
10,delayed,17,4,2150,9.4889616989434
10,delayed,18,4,2150,10.281481438826145
10,delayed,19,4,2150,11.135622115347712
10,delayed,20,4,2150,8.398730074971288
10,delayed,21,4,2150,9.512217801989811
10,delayed,22,4,2150,10.93734115933083
10,delayed,23,4,2150,9.857118532555573
10,delayed,24,4,2150,10.360266793944808
10,delayed,25,4,2150,14.227798100465089
10,delayed,26,4,2150,7.428070505582523
10,delayed,27,4,2150,7.263057720780446
10,delayed,28,4,2150,7.309738555860195
10,delayed,29,4,2150,8.198653694172357
10,delayed,30,4,2150,2.8587420598563287
10,delayed,31,5,2200,2.328863697205935
10,delayed,32,5,2200,2.316908747769903
10,delayed,33,5,2200,2.3534412730288
10,delayed,34,5,2200,2.241475593362974
10,delayed,35,5,2200,2.54881468809526
10,delayed,36,5,2200,2.558778619793603
10,delayed,37,5,2200,2.110827883002457
10,delayed,38,5,2200,2.118548822464525
10,delayed,39,5,2200,2.478325241415871
10,delayed,40,5,2200,2.704092956157429
10,delayed,41,5,2200,2.188282777968136
10,delayed,42,5,2200,1.969703833845188
10,delayed,43,5,2200,1.1738165677207342
10,delayed,44,5,2200,2.292776214638547
10,delayed,45,5,2200,2.262917266477836
10,delayed,46,5,2200,3.965113811756547
10,delayed,47,5,2200,2.1785122627007283
10,delayed,48,5,2200,1.932591825362148
10,delayed,49,5,2200,1.7401546781960244
10,delayed,50,5,2200,1.7385487490961575
10,delayed,51,5,2200,2.636094030976897
10,delayed,52,5,2200,2.3059133327543355
10,delayed,53,5,2200,2.569723587774584
10,delayed,54,5,2200,3.0550272173224955
10,delayed,55,5,2200,3.613559954495402
10,delayed,56,5,2200,2.890102711873216
10,delayed,57,5,2200,0.0721141899025047
10,delayed,58,5,2200,0.695713146041279
10,delayed,59,5,2200,2.4803961058878903
10,delayed,60,5,2200,1.710549854312831
10,delayed,61,5,2200,0.828859208635492
10,delayed,62,5,2200,0.4322594799984889
15,optimal,0,0,2025,210.0614740017414
15,optimal,1,1,2040,196.52410890776076
15,optimal,2,1,2040,115.82874468797009
15,optimal,3,2,2060,108.21245302242468
15,optimal,4,2,2060,83.41749546986712
15,optimal,5,2,2060,104.59620752792834
15,optimal,6,2,2060,40.717377728307426
15,optimal,7,3,2100,32.48276106706102
15,optimal,8,3,2100,32.56328992087663
15,optimal,9,3,2100,33.6472082412686
15,optimal,10,3,2100,33.97828266216179
15,optimal,11,3,2100,15.262253705631364
15,optimal,12,3,2100,15.30320606723354
15,optimal,13,3,2100,21.854126166260684
15,optimal,14,3,2100,7.159207717981969
15,optimal,15,4,2150,7.158989558583683
15,optimal,16,4,2150,7.130526097676925
15,optimal,17,4,2150,6.905077326373291
15,optimal,18,4,2150,7.410454847466499
15,optimal,19,4,2150,7.922534001627555
15,optimal,20,4,2150,5.1989331448338945
15,optimal,21,4,2150,5.742424801631956
15,optimal,22,4,2150,7.096615874828288
15,optimal,23,4,2150,7.523860574680768
15,optimal,24,4,2150,8.472315937419078
15,optimal,25,4,2150,8.979629345797669
15,optimal,26,4,2150,3.260885607864218
15,optimal,27,4,2150,3.167009276366482
15,optimal,28,4,2150,5.623793413357255
15,optimal,29,4,2150,4.984370535875669
15,optimal,30,4,2150,1.5325156084842884
15,optimal,31,5,2200,1.5700734537995151
15,optimal,32,5,2200,1.498600408819961
15,optimal,33,5,2200,1.561845098202708
15,optimal,34,5,2200,1.5187888778798706
15,optimal,35,5,2200,1.5927335679577022
15,optimal,36,5,2200,1.8637005215636255
15,optimal,37,5,2200,1.445361360197427
15,optimal,38,5,2200,1.102584380776476
15,optimal,39,5,2200,1.7314932206807507
15,optimal,40,5,2200,1.6991567191511772
15,optimal,41,5,2200,1.6236030328210118
15,optimal,42,5,2200,1.7081228155708756
15,optimal,43,5,2200,1.631826001940324
15,optimal,44,5,2200,0.8616629953226231
15,optimal,45,5,2200,2.0634024338467047
15,optimal,46,5,2200,2.6297073755960496
15,optimal,47,5,2200,1.0967225013506932
15,optimal,48,5,2200,1.1490485965443429
15,optimal,49,5,2200,1.14208680299683
15,optimal,50,5,2200,1.7715450755897917
15,optimal,51,5,2200,1.919443832974437
15,optimal,52,5,2200,1.8519032386959675
15,optimal,53,5,2200,1.7133339855851033
15,optimal,54,5,2200,1.961163127052668
15,optimal,55,5,2200,1.6371807238888982
15,optimal,56,5,2200,1.0576186826133664
15,optimal,57,5,2200,0.050481081772367
15,optimal,58,5,2200,0.7691121795455188
15,optimal,59,5,2200,1.124977995195323
15,optimal,60,5,2200,0.6838911843899543
15,optimal,61,5,2200,1.614953074475976
15,optimal,62,5,2200,8.246990658344129e-06
15,delayed,0,0,2025,0.0
15,delayed,1,1,2040,220.65913177452936
15,delayed,2,1,2040,146.5101738835371
15,delayed,3,2,2060,134.10967872048957
15,delayed,4,2,2060,105.26680706215068
15,delayed,5,2,2060,124.4905736028398
15,delayed,6,2,2060,47.244832060753446
15,delayed,7,3,2100,43.27995839657759
15,delayed,8,3,2100,42.43766750928333
15,delayed,9,3,2100,42.7240475249623
15,delayed,10,3,2100,46.600227673717235
15,delayed,11,3,2100,22.564864338836028
15,delayed,12,3,2100,21.381850316096585
15,delayed,13,3,2100,25.3580058186326
15,delayed,14,3,2100,8.436047485981163
15,delayed,15,4,2150,10.982881401695328
15,delayed,16,4,2150,10.759238870660337
15,delayed,17,4,2150,11.117689792251928
15,delayed,18,4,2150,11.607982837908509
15,delayed,19,4,2150,12.200064994952532
15,delayed,20,4,2150,6.949104617267612
15,delayed,21,4,2150,10.477646246894594
15,delayed,22,4,2150,11.465553749691829
15,delayed,23,4,2150,12.333304414912856
15,delayed,24,4,2150,12.41543179610428
15,delayed,25,4,2150,15.952749551436836
15,delayed,26,4,2150,9.12382962821751
15,delayed,27,4,2150,8.628268914139007
15,delayed,28,4,2150,7.95104098887706
15,delayed,29,4,2150,9.79050880546714
15,delayed,30,4,2150,2.592297418259769
15,delayed,31,5,2200,2.749715287285956
15,delayed,32,5,2200,2.61426842374023
15,delayed,33,5,2200,2.583288939066292
15,delayed,34,5,2200,2.7270942911167984
15,delayed,35,5,2200,3.0034547437776253
15,delayed,36,5,2200,3.032346383698353
15,delayed,37,5,2200,2.2860843416418457
15,delayed,38,5,2200,2.502495152796697
15,delayed,39,5,2200,2.525200871705903
15,delayed,40,5,2200,2.85697187194317
15,delayed,41,5,2200,2.827569540148263
15,delayed,42,5,2200,2.4718231196311944
15,delayed,43,5,2200,2.6081001766893497
15,delayed,44,5,2200,2.439160585425602
15,delayed,45,5,2200,2.189357939930706
15,delayed,46,5,2200,4.585638272285411
15,delayed,47,5,2200,2.0742626454358666
15,delayed,48,5,2200,1.6313921892653809
15,delayed,49,5,2200,1.484091425843124
15,delayed,50,5,2200,2.682228746162627
15,delayed,51,5,2200,3.4447247637489884
15,delayed,52,5,2200,3.1805979077653683
15,delayed,53,5,2200,2.6319884701316982
15,delayed,54,5,2200,3.524021721036129
15,delayed,55,5,2200,3.136593046853688
15,delayed,56,5,2200,5.129791700567408
15,delayed,57,5,2200,1.5860479059095411
15,delayed,58,5,2200,3.3514729277136537
15,delayed,59,5,2200,1.3120191290836007
15,delayed,60,5,2200,2.369859182124727
15,delayed,61,5,2200,2.0987816407530575
15,delayed,62,5,2200,0.5700386374136238
