frontier_spec,frontier_label,delay_year,mv_dwl_pct,mv_dwl_trillions,mv_utility_loss_pct,mv_extra_emissions_gtco2,mv_reentry_price_increase
baseline,Baseline 5-year frontier,0,0.0,0.0,0.0,0.0,0.0
baseline,Baseline 5-year frontier,5,14.93257492087092,12.46067244829153,0.260419410378067,212.9120826721191,11.408467446643414
baseline,Baseline 5-year frontier,10,12.92173632112776,10.782703225263566,0.19291191707784833,218.64461898803708,17.094516501762058
baseline,Baseline 5-year frontier,15,14.726371369156169,12.288603335683188,0.1927052858012967,214.1921520233155,14.949675344512173
baseline,Baseline 5-year frontier,20,17.65255690259613,14.730395166518875,0.20122416077210736,190.97375869750977,6.122207180522054
high_ra,High RA (15),0,0.0,0.0,0.0,0.0,0.0
high_ra,High RA (15),5,17.803316382002997,14.856198284957504,0.30581370051134565,213.6957645416259,3.6633547158110673
high_ra,High RA (15),10,15.37105763889653,12.826569793692894,0.22038100478982053,217.23079681396493,19.621914647237105
high_ra,High RA (15),15,19.111068802720474,15.947468520959802,0.2341885489339921,220.20840644836426,18.37467240764488
high_ra,High RA (15),20,23.101025499633764,19.276937400008563,0.2392405127057855,211.54403686523438,0.2518119678055939
low_eis,Low EIS (0.55),0,0.0,0.0,0.0,0.0,0.0
low_eis,Low EIS (0.55),5,1.476170939158135,1.2318175027269749,0.08981979580153146,119.47488784790029,1.5558120484591313
low_eis,Low EIS (0.55),10,0.9548514109157384,0.7967876090533019,0.05678539730387509,106.9386005401612,1.2867383773543968
low_eis,Low EIS (0.55),15,1.0276388976158022,0.8575260305854249,0.05998340204306829,109.5480918884277,0.578798756563287
low_eis,Low EIS (0.55),20,1.120302598400631,0.9348504056141698,0.06408673760244263,115.23914337158209,3.9387472205815754
no_endogenous_learning,No endogenous learning,0,0.0,0.0,0.0,0.0,0.0
no_endogenous_learning,No endogenous learning,5,14.11522659582193,11.779350544757493,0.2457030379410657,213.7773036956787,0.07450212834328385
no_endogenous_learning,No endogenous learning,10,10.303482417473461,8.597868764175578,0.1570025483062022,208.4503173828125,5.260395731411421
no_endogenous_learning,No endogenous learning,15,12.639532592351667,10.547214821783296,0.1721864684249318,203.39703559875488,6.321525741698254
no_endogenous_learning,No endogenous learning,20,14.848486221118407,12.390503589285544,0.17904521197423806,205.25407791137695,5.988295945504147
