delay_year,ra,eis,pref,delta_c_5yr_mean,delta_c_5yr_std,delta_c_5yr_count,dwl_pct_loss_mean,dwl_pct_loss_std,dwl_pct_loss_count,dwl_billions_loss_mean,dwl_billions_loss_std,dwl_billions_loss_count,deadweight_per_ton_mean,deadweight_per_ton_std,deadweight_per_ton_count,carbon_price_optimal_mean,carbon_price_optimal_std,carbon_price_optimal_count,carbon_price_delayed_mean,carbon_price_delayed_std,carbon_price_delayed_count,m_optimal_period0_mean,m_optimal_period0_std,m_optimal_period0_count,m_delayed_period0_mean,m_delayed_period0_std,m_delayed_period0_count,mitigation_foregone_mean,mitigation_foregone_std,mitigation_foregone_count,utility_loss_mean,utility_loss_std,utility_loss_count,welfare_loss_mean,welfare_loss_std,welfare_loss_count,extra_cumulative_emissions_mean,extra_cumulative_emissions_std,extra_cumulative_emissions_count,reentry_price_increase_mean,reentry_price_increase_std,reentry_price_increase_count,reentry_price_pct_increase_mean,reentry_price_pct_increase_std,reentry_price_pct_increase_count,reentry_price_annualized_increase_mean,reentry_price_annualized_increase_std,reentry_price_annualized_increase_count,peak_catchup_mitigation_mean,peak_catchup_mitigation_std,peak_catchup_mitigation_count,ppm_at_reentry_mean,ppm_at_reentry_std,ppm_at_reentry_count,temperature_at_reentry_mean,temperature_at_reentry_std,temperature_at_reentry_count
5,3.0,0.55,0.001,0.0171767385983489,,1,1.7176738598348913,,1,1433.3342677879482,,1,57.82739392970134,,1,89.59493017569993,,1,0.0,,1,0.589285901170432,,1,0.0,,1,0.589285901170432,,1,0.0172980190503544,,1,0.0172980190503544,,1,0.1260154247283935,,1,2.3644328892286524,,1,3.3143296538094016,,1,0.6542489055408218,,1,0.5429350933559045,,1,447.7808445891872,,1,1.5307991695404053,,1
5,3.0,0.55,0.002,0.0125907182241172,,1,1.259071822411729,,1,1050.6481066448926,,1,47.86937690074874,,1,72.03073136897041,,1,0.0,,1,0.5218091557600755,,1,0.0,,1,0.5218091557600755,,1,0.007150831530394,,1,0.007150831530394,,1,0.1115860939025878,,1,1.9198946621322364,,1,3.179159590012563,,1,0.6278971553190793,,1,0.4914712108968937,,1,447.7808445891872,,1,1.5307991695404053,,1
5,3.0,0.55,0.024,0.0003621863356296,,1,0.0362186335629621,,1,30.223088231218966,,1,5.386783122095393,,1,10.980964265283118,,1,0.0,,1,0.1333894664983555,,1,0.0,,1,0.1333894664983555,,1,9.403359606818816e-05,,1,9.403359606818816e-05,,1,0.0285243988037109,,1,-0.0529648790295418,,1,-0.4314054184344881,,1,-0.0864303587504333,,1,0.1799429805688735,,1,447.7808445891872,,1,1.5307991695404053,,1
5,3.0,0.833,0.001,0.2239029245616358,,1,22.390292456163586,,1,18683.857392053527,,1,447.1737532430367,,1,279.9578681066184,,1,0.0,,1,0.993350297676346,,1,0.0,,1,0.993350297676346,,1,0.2120489188370982,,1,0.2120489188370982,,1,0.2124226093292236,,1,15.3086574798443,,1,6.665612963701846,,1,1.2989366856313245,,1,0.8562132208133851,,1,447.7808445891872,,1,1.5307991695404053,,1
5,3.0,0.833,0.002,0.1220074649172246,,1,12.20074649172246,,1,10181.064315003532,,1,243.6735156284942,,1,279.94886008959355,,1,0.0,,1,0.9933379757176204,,1,0.0,,1,0.9933379757176204,,1,0.0525004916856772,,1,0.0525004916856772,,1,0.2124199867248535,,1,5.5831946843034075,,1,2.7823880751476917,,1,0.5503856899592652,,1,0.8106418117063701,,1,447.7808445891872,,1,1.5307991695404053,,1
5,3.0,0.833,0.024,0.0011602758703016,,1,0.1160275870301674,,1,96.82065983997305,,1,10.904090389945294,,1,19.166690400951495,,1,0.0,,1,0.2111012390544615,,1,0.0,,1,0.2111012390544615,,1,0.0002498452563071,,1,0.0002498452563071,,1,0.045142650604248,,1,0.2164970173322231,,1,1.1145781698228363,,1,0.2219284011399924,,1,0.2410398151642153,,1,447.7808445891872,,1,1.5307991695404053,,1
5,3.0,1.86,0.001,8.731149137020111e-09,,1,8.731149137020111e-07,,1,0.0007285815746454,,1,2.6144652886481416e-05,,1,112.11129489867312,,1,0.0,,1,0.6625329637232311,,1,0.0,,1,0.6625329637232311,,1,,,0,,,0,0.141679048538208,,1,-88211.58352289491,,1,-99.86578684853488,,1,-73.35847905053123,,1,0.5469846991805611,,1,447.7808445891872,,1,1.5307991695404053,,1
5,3.0,1.86,0.002,5.62358725900991,,1,562.358725900991,,1,469267.2174104929,,1,11289.911742044596,,1,276.2105498668151,,1,0.0,,1,0.988193189014516,,1,0.0,,1,0.988193189014516,,1,0.4502640965589251,,1,0.4502640965589251,,1,0.2113196849822998,,1,-0.7663665175155643,,1,-0.2927166616442627,,1,-0.0586119993993827,,1,0.8901738508152898,,1,447.7808445891872,,1,1.5307991695404053,,1
5,3.0,1.86,0.024,0.0045852663967313,,1,0.4585266396731304,,1,382.62324455489426,,1,24.33888066121412,,1,42.0290055588934,,1,0.0,,1,0.3737514929432755,,1,0.0,,1,0.3737514929432755,,1,0.000744894372431,,1,0.000744894372431,,1,0.0799245834350586,,1,0.1806264409106575,,1,0.4922222395016459,,1,0.0982511921822304,,1,0.3524204737086789,,1,447.7808445891872,,1,1.5307991695404053,,1
5,10.0,0.55,0.001,0.0206431423949229,,1,2.064314239492295,,1,1722.5926342218063,,1,66.35122911364634,,1,97.72847928145556,,1,0.0,,1,0.6172282581018143,,1,0.0,,1,0.6172282581018143,,1,0.0206662261081156,,1,0.0206662261081156,,1,0.131990909576416,,1,1.3065577737588825,,1,1.6879862472844998,,1,0.335340628031977,,1,0.560348002067234,,1,447.7808445891872,,1,1.5307991695404053,,1
5,10.0,0.55,0.002,0.0146279563196527,,1,1.4627956319652788,,1,1220.6479676344968,,1,51.94263461576224,,1,81.28598738817736,,1,0.0,,1,0.5586999669423695,,1,0.0,,1,0.5586999669423695,,1,0.0082720681420802,,1,0.0082720681420802,,1,0.1194748878479003,,1,2.1545898469766627,,1,3.3421742063214235,,1,0.6596738459819118,,1,0.5067937158259662,,1,447.7808445891872,,1,1.5307991695404053,,1
5,10.0,0.55,0.024,0.0004199172427674,,1,0.0419917242767437,,1,35.04051541841911,,1,6.083463703978674,,1,11.323170195379651,,1,0.0,,1,0.1369404503266789,,1,0.0,,1,0.1369404503266789,,1,0.0001089765718476,,1,0.0001089765718476,,1,0.0292837619781494,,1,-0.1344317630342075,,1,-1.0611820621374153,,1,-0.2131430773017362,,1,0.1816799173668784,,1,447.7808445891872,,1,1.5307991695404053,,1
5,10.0,0.833,0.001,0.2901698209540666,,1,29.01698209540666,,1,24213.58079532839,,1,578.9465432711762,,1,280.67861141929,,1,0.0,,1,0.9943350337851664,,1,0.0,,1,0.9943350337851664,,1,0.2651692697177878,,1,0.2651692697177878,,1,0.2126331329345703,,1,18.666128795789263,,1,7.660965356676269,,1,1.4872895723505586,,1,0.874190841031554,,1,447.7808445891872,,1,1.5307991695404053,,1
5,10.0,0.833,0.002,0.1489311173517528,,1,14.893111735175282,,1,12427.741903269978,,1,296.1555511973322,,1,283.12797479258387,,1,0.0,,1,0.997664537026402,,1,0.0,,1,0.997664537026402,,1,0.0629915024729683,,1,0.0629915024729683,,1,0.2133450508117675,,1,6.909698121233788,,1,3.287700996614841,,1,0.6490597631008566,,1,0.8222531142723977,,1,447.7808445891872,,1,1.5307991695404053,,1
5,10.0,0.833,0.024,0.0012878487658262,,1,0.128784876582622,,1,107.46613841841744,,1,11.489024883987229,,1,20.48482994104631,,1,0.0,,1,0.2223825269552092,,1,0.0,,1,0.2223825269552092,,1,0.0002771575264381,,1,0.0002771575264381,,1,0.0475552082061767,,1,0.0330429003990992,,1,0.1639187948789267,,1,0.032762284595611,,1,0.2466085419602771,,1,447.7808445891872,,1,1.5307991695404053,,1
5,10.0,1.86,0.001,8.731149137020111e-09,,1,8.731149137020111e-07,,1,0.0007285815746454,,1,2.542170482882313e-05,,1,118.5608271956324,,1,0.0,,1,0.6813742225012511,,1,0.0,,1,0.6813742225012511,,1,,,0,,,0,0.1457080841064453,,1,-153303.63517256858,,1,-99.97217773158611,,1,-80.55184051783793,,1,0.4547204781219031,,1,447.7808445891872,,1,1.5307991695404053,,1
5,10.0,1.86,0.002,8.476265009175503,,1,847.6265009175503,,1,707312.4522993561,,1,16880.114947830374,,1,282.0508331104594,,1,0.0,,1,0.9962035649212796,,1,0.0,,1,0.9962035649212796,,1,0.5883196323513005,,1,0.5883196323513005,,1,0.2130327224731445,,1,-1.2373291158826305,,1,-0.4708731373250581,,1,-0.0943525074648787,,1,0.8902305949134519,,1,447.7808445891872,,1,1.5307991695404053,,1
5,10.0,1.86,0.024,0.0054930891729728,,1,0.5493089172972837,,1,458.37764267971966,,1,27.814593331562623,,1,45.14996354171056,,1,0.0,,1,0.3917986177142809,,1,0.0,,1,0.3917986177142809,,1,0.0008917540711459,,1,0.0008917540711459,,1,0.0837838649749755,,1,0.2415179586954963,,1,0.6271461284989266,,1,0.1251157547019765,,1,0.3622075944326037,,1,447.7808445891872,,1,1.5307991695404053,,1
5,15.0,0.55,0.001,0.0234493132427392,,1,2.34493132427393,,1,1956.7570429314649,,1,73.81079153754415,,1,101.71351060719248,,1,0.0,,1,0.6302737652309153,,1,0.0,,1,0.6302737652309153,,1,0.0233654959491467,,1,0.0233654959491467,,1,0.1347806453704834,,1,2.4972574261286553,,1,2.9860711031201865,,1,0.590206115107339,,1,0.5732470699005958,,1,447.7808445891872,,1,1.5307991695404053,,1
5,15.0,0.55,0.002,0.0170735619169224,,1,1.707356191692249,,1,1424.724561569368,,1,58.10927217730112,,1,87.81157902467694,,1,0.0,,1,0.5829048418567,,1,0.0,,1,0.5829048418567,,1,0.0096154496878835,,1,0.0096154496878835,,1,0.1246509552001953,,1,3.302531706015543,,1,4.897268947088123,,1,0.96081233203964,,1,0.5217298318181094,,1,447.7808445891872,,1,1.5307991695404053,,1
5,15.0,0.55,0.024,0.0003975152789408,,1,0.0397515278940852,,1,33.17115574722536,,1,5.614281415836562,,1,11.666008867719016,,1,0.0,,1,0.1404683926363493,,1,0.0,,1,0.1404683926363493,,1,0.0001031367854908,,1,0.0001031367854908,,1,0.0300383567810058,,1,0.0177824323920798,,1,0.1397749864246025,,1,0.0279393807424366,,1,0.1845917248031833,,1,447.7808445891872,,1,1.5307991695404053,,1
5,15.0,0.833,0.001,0.3422113073641386,,1,34.221130736413855,,1,28556.247209623536,,1,680.1549240624867,,1,283.5031399200399,,1,0.0,,1,0.998172208055447,,1,0.0,,1,0.998172208055447,,1,0.3043597581523727,,1,0.3043597581523727,,1,0.2134537696838379,,1,9.246537127732664,,1,3.688663616681303,,1,0.7270825873733067,,1,0.8689907849551302,,1,447.7808445891872,,1,1.5307991695404053,,1
5,15.0,0.833,0.002,0.1760402724117429,,1,17.604027241174297,,1,14689.898988317307,,1,350.33227766175634,,1,282.5625631431321,,1,0.0,,1,0.9968982741094102,,1,0.0,,1,0.9968982741094102,,1,0.073243474320801,,1,0.073243474320801,,1,0.2131812572479248,,1,13.770402036486844,,1,6.385998252108897,,1,1.245771622864145,,1,0.8339068779315644,,1,447.7808445891872,,1,1.5307991695404053,,1
5,15.0,0.833,0.024,0.0013143101254488,,1,0.1314310125448877,,1,109.6742394093157,,1,11.425563195844946,,1,21.17989297810912,,1,0.0,,1,0.2282123808154912,,1,0.0,,1,0.2282123808154912,,1,0.0002827467617256,,1,0.0002827467617256,,1,0.0488018989562988,,1,0.1725303017292532,,1,0.8351098782901291,,1,0.1664668281928127,,1,0.2495105812419689,,1,447.7808445891872,,1,1.5307991695404053,,1
5,15.0,1.86,0.001,8.731149137020111e-09,,1,8.731149137020111e-07,,1,0.0007285815746454,,1,6.481485243775841e-05,,1,26.08887171397444,,1,0.0,,1,0.2672488436046299,,1,0.0,,1,0.2672488436046299,,1,,,0,,,0,0.0571496486663818,,1,-97660.45547008702,,1,-99.84419176509807,,1,-72.55153379271785,,1,0.6581178167963485,,1,447.7808445891872,,1,1.5307991695404053,,1
5,15.0,1.86,0.002,13.5035506001559,,1,1350.35506001559,,1,1126820.5370414406,,1,17859.762606450764,,1,362584.0415395921,,1,0.0,,1,1.5,,1,0.0,,1,1.5,,1,0.7848289175565526,,1,0.7848289175565526,,1,0.3207669258117676,,1,-3.7386495157793433,,1,-1.4285806959670757,,1,-0.2873629493610807,,1,0.8762251924318607,,1,447.7808445891872,,1,1.5307991695404053,,1
5,15.0,1.86,0.024,0.0057914322676771,,1,0.579143226767713,,1,483.2732524457479,,1,28.380878263547892,,1,47.48875741291194,,1,0.0,,1,0.4048359910152946,,1,0.0,,1,0.4048359910152946,,1,0.0009397840418781,,1,0.0009397840418781,,1,0.0865719318389892,,1,0.9496646685314049,,1,2.3957540522716454,,1,0.4746240169937854,,1,0.3700487772398667,,1,447.7808445891872,,1,1.5307991695404053,,1
10,3.0,0.55,0.001,0.0278960294312639,,1,2.7896029431263947,,1,2327.818793428876,,1,100.38527035297687,,1,79.36537508414652,,1,0.0,,1,0.5513042804226834,,1,0.0,,1,0.5513042804226834,,1,0.0278207614909824,,1,0.0278207614909824,,1,0.2382717132568359,,1,4.534701608035917,,1,6.344239881429482,,1,0.61700762114969,,1,0.5131620431941284,,1,465.5475328261715,,1,1.6443420028686524,,1
10,3.0,0.55,0.002,0.0201943661830705,,1,2.019436618307051,,1,1685.143946315594,,1,81.39767676604973,,1,65.16285346765419,,1,0.0,,1,0.4921949827028734,,1,0.0,,1,0.4921949827028734,,1,0.0113897665847044,,1,0.0113897665847044,,1,0.2127249240875244,,1,2.804166085454554,,1,4.563571280798091,,1,0.4472475604632597,,1,0.464702541299855,,1,465.5475328261715,,1,1.6443420028686524,,1
10,3.0,0.55,0.024,0.0005527603881294,,1,0.0552760388129424,,1,46.12577653465768,,1,9.086201695178511,,1,9.78039667975787,,1,0.0,,1,0.1206906162684942,,1,0.0,,1,0.1206906162684942,,1,0.0001435169884076,,1,0.0001435169884076,,1,0.0521621704101562,,1,0.1493868906967801,,1,1.1624154225813488,,1,0.1156379369461113,,1,0.1748182327581351,,1,465.5475328261715,,1,1.6443420028686524,,1
10,3.0,0.833,0.001,0.435675409983042,,1,43.5675409983042,,1,36355.47523679983,,1,864.8671524811026,,1,284.40083750570625,,1,0.0,,1,0.9993845021551164,,1,0.0,,1,0.9993845021551164,,1,0.3732855622290145,,1,0.3732855622290145,,1,0.4319300651550293,,1,29.465131646606693,,1,14.236671458406692,,1,1.339919284632285,,1,0.7995961039874795,,1,465.5475328261715,,1,1.6443420028686524,,1
10,3.0,0.833,0.002,0.2184880873706001,,1,21.848808737060015,,1,18232.00958311324,,1,453.942897007239,,1,253.0682764274628,,1,0.0,,1,0.9548727567974372,,1,0.0,,1,0.9548727567974372,,1,0.0893314092471513,,1,0.0893314092471513,,1,0.4126923084259033,,1,21.637954362097503,,1,11.82301001438938,,1,1.1237387134871657,,1,0.7554924185330746,,1,465.5475328261715,,1,1.6443420028686524,,1
10,3.0,0.833,0.024,0.0018125034866739,,1,0.1812503486673912,,1,151.2466026690641,,1,18.421136105443047,,1,17.36744607753234,,1,0.0,,1,0.1952007150107567,,1,0.0,,1,0.1952007150107567,,1,0.000390167902194,,1,0.000390167902194,,1,0.0843651294708252,,1,0.2100322638587002,,1,1.0398680802247513,,1,0.1035033921685357,,1,0.2319290246401788,,1,465.5475328261715,,1,1.6443420028686524,,1
10,3.0,1.86,0.001,8.731149137020111e-09,,1,8.731149137020111e-07,,1,0.0007285815746454,,1,1.3767464893699248e-05,,1,200136.4368586889,,1,0.0,,1,1.2581615058501456,,1,0.0,,1,1.2581615058501456,,1,,,0,,,0,0.5437724590301514,,1,50797.87845453903,,1,99327.25585663202,,1,99.41165841060128,,1,0.7240527946869808,,1,465.5475328261715,,1,1.6443420028686524,,1
10,3.0,1.86,0.002,14.182947315879048,,1,1418.2947315879048,,1,1183513.6390813228,,1,28173.023630221935,,1,283.92250256580974,,1,0.0,,1,0.9987389675084416,,1,0.0,,1,0.9987389675084416,,1,0.8109687508344905,,1,0.8109687508344905,,1,0.4316511154174804,,1,17.34267534272641,,1,7.688488865761473,,1,0.743475264538418,,1,0.8223478560246293,,1,465.5475328261715,,1,1.6443420028686524,,1
10,3.0,1.86,0.024,0.0073102474320505,,1,0.7310247432050501,,1,610.0126686083478,,1,41.773270952607135,,1,37.669026078896934,,1,0.0,,1,0.3471782892182618,,1,0.0,,1,0.3471782892182618,,1,0.0011867230226854,,1,0.0011867230226854,,1,0.1500492095947265,,1,0.7881937967748058,,1,2.107120503177872,,1,0.2087403322516445,,1,0.3368138416718335,,1,465.5475328261715,,1,1.6443420028686524,,1
10,10.0,0.55,0.001,0.0340613595852036,,1,3.40613595852036,,1,2842.2924189818364,,1,116.72885393871792,,1,86.70566621646695,,1,0.0,,1,0.5788988974293684,,1,0.0,,1,0.5788988974293684,,1,0.0336868675429862,,1,0.0336868675429862,,1,0.2501978874206543,,1,3.261668194613975,,1,4.075061759262419,,1,0.4002207578402306,,1,0.5305083087874534,,1,465.5475328261715,,1,1.6443420028686524,,1
10,10.0,0.55,0.002,0.0240751442113664,,1,2.4075144211366424,,1,2008.9802847325832,,1,91.80513748341524,,1,71.6595623250468,,1,0.0,,1,0.5202605272630692,,1,0.0,,1,0.5202605272630692,,1,0.0134966851772144,,1,0.0134966851772144,,1,0.2248547077178955,,1,3.595912437923559,,1,5.426072913968665,,1,0.5297963901208291,,1,0.4802933059276517,,1,465.5475328261715,,1,1.6443420028686524,,1
