delay_year,ra,eis,pref,delta_c_5yr_mean,delta_c_5yr_std,delta_c_5yr_count,dwl_pct_loss_mean,dwl_pct_loss_std,dwl_pct_loss_count,dwl_billions_loss_mean,dwl_billions_loss_std,dwl_billions_loss_count,deadweight_per_ton_mean,deadweight_per_ton_std,deadweight_per_ton_count,carbon_price_optimal_mean,carbon_price_optimal_std,carbon_price_optimal_count,carbon_price_delayed_mean,carbon_price_delayed_std,carbon_price_delayed_count,m_optimal_period0_mean,m_optimal_period0_std,m_optimal_period0_count,m_delayed_period0_mean,m_delayed_period0_std,m_delayed_period0_count,mitigation_foregone_mean,mitigation_foregone_std,mitigation_foregone_count,utility_loss_mean,utility_loss_std,utility_loss_count,welfare_loss_mean,welfare_loss_std,welfare_loss_count,extra_cumulative_emissions_mean,extra_cumulative_emissions_std,extra_cumulative_emissions_count,reentry_price_increase_mean,reentry_price_increase_std,reentry_price_increase_count,reentry_price_pct_increase_mean,reentry_price_pct_increase_std,reentry_price_pct_increase_count,reentry_price_annualized_increase_mean,reentry_price_annualized_increase_std,reentry_price_annualized_increase_count,peak_catchup_mitigation_mean,peak_catchup_mitigation_std,peak_catchup_mitigation_count,ppm_at_reentry_mean,ppm_at_reentry_std,ppm_at_reentry_count,temperature_at_reentry_mean,temperature_at_reentry_std,temperature_at_reentry_count
10,10.0,0.55,0.024,0.0006724903774665,,1,0.0672490377466573,,1,56.11679407365179,,1,10.56070283276246,,1,10.309268298364405,,1,0.0,,1,0.1263316641571629,,1,0.0,,1,0.1263316641571629,,1,0.0001745175211111,,1,0.0001745175211111,,1,0.0546002388000488,,1,0.1174926208198066,,1,0.9002830097670118,,1,0.0896656378342353,,1,0.1772131225388326,,1,465.5475328261715,,1,1.6443420028686524,,1
10,10.0,0.833,0.001,0.5824378059930473,,1,58.24378059930473,,1,48602.245496436095,,1,1156.998482866672,,1,283.8948136705996,,1,0.0,,1,0.9987015699478736,,1,0.0,,1,0.9987015699478736,,1,0.4676336604598816,,1,0.4676336604598816,,1,0.4316349029541015,,1,25.53484247328805,,1,12.043063019188764,,1,1.1436209376460171,,1,0.7982846941774713,,1,465.5475328261715,,1,1.6443420028686524,,1
10,10.0,0.833,0.002,0.2768178254513405,,1,27.68178254513405,,1,23099.40696146405,,1,550.3479240936011,,1,283.28267421187,,1,0.0,,1,0.9978739490175336,,1,0.0,,1,0.9978739490175336,,1,0.1096363304358369,,1,0.1096363304358369,,1,0.4312772750854492,,1,26.545427112445225,,1,14.144873743400202,,1,1.3317729174570525,,1,0.7672673961108505,,1,465.5475328261715,,1,1.6443420028686524,,1
10,10.0,0.833,0.024,0.0018418462801508,,1,0.1841846280150817,,1,153.69514848364128,,1,17.81339698269134,,1,18.482882184333494,,1,0.0,,1,0.2051283088621505,,1,0.0,,1,0.2051283088621505,,1,0.0003962895124252,,1,0.0003962895124252,,1,0.0886557102203369,,1,0.3044514017516739,,1,1.4698028585731218,,1,0.1460170957675144,,1,0.2359960355403281,,1,465.5475328261715,,1,1.6443420028686524,,1
10,10.0,1.86,0.001,8.731149137020111e-09,,1,8.731149137020111e-07,,1,0.0007285815746454,,1,0.0004562769707297,,1,2.781669823140761,,1,0.0,,1,0.0379631133578658,,1,0.0,,1,0.0379631133578658,,1,,,0,,,0,0.0164074897766113,,1,1603.2441913111252,,1,1.1410000802180382,,1,0.1135183603000911,,1,0.6751033922259135,,1,465.5475328261715,,1,1.6443420028686524,,1
10,10.0,1.86,0.002,21.333583831942715,,1,2133.3583831942715,,1,1780207.3767362158,,1,42403.46907579016,,1,283.4622226473914,,1,0.0,,1,0.9981168686228764,,1,0.0,,1,0.9981168686228764,,1,1.0302069103759948,,1,1.0302069103759948,,1,0.4313821792602539,,1,18.524466001386543,,1,8.244516928632185,,1,0.7953716846588632,,1,0.8226792114588932,,1,465.5475328261715,,1,1.6443420028686524,,1
10,10.0,1.86,0.024,0.0083129967283968,,1,0.8312996728396814,,1,693.6883280022436,,1,45.322613066151135,,1,40.37780566183475,,1,0.0,,1,0.3638828883732485,,1,0.0,,1,0.3638828883732485,,1,0.0013485118962981,,1,0.0013485118962981,,1,0.1572687625885009,,1,0.5403535473821464,,1,1.364573258785875,,1,0.1356265695248826,,1,0.3451847295371066,,1,465.5475328261715,,1,1.6443420028686524,,1
10,15.0,0.55,0.001,0.0397122829668713,,1,3.971228296687137,,1,3313.8407330702357,,1,128.81464517130308,,1,96.0513891566692,,1,0.0,,1,0.6116156331361008,,1,0.0,,1,0.6116156331361008,,1,0.0389927263939249,,1,0.0389927263939249,,1,0.2643380165100097,,1,6.481525191188808,,1,7.884005397288601,,1,0.7617510718333831,,1,0.5459742840716268,,1,465.5475328261715,,1,1.6443420028686524,,1
10,15.0,0.55,0.002,0.027718583428826,,1,2.771858342882606,,1,2313.011591554088,,1,101.08033048789372,,1,77.50888413869232,,1,0.0,,1,0.5440306190730558,,1,0.0,,1,0.5440306190730558,,1,0.0154586983791986,,1,0.0154586983791986,,1,0.2351279258728027,,1,2.856391116567295,,1,4.081831549414593,,1,0.4008738139324119,,1,0.4930923927258531,,1,465.5475328261715,,1,1.6443420028686524,,1
10,15.0,0.55,0.024,0.000655911895054,,1,0.0655911895054028,,1,54.7333820356934,,1,9.899703676329729,,1,10.794737639821944,,1,0.0,,1,0.1314444569614265,,1,0.0,,1,0.1314444569614265,,1,0.0001701707113843,,1,0.0001701707113843,,1,0.0568099021911621,,1,0.1741056925864583,,1,1.3035934542467087,,1,0.1296008897206046,,1,0.1792676412057211,,1,465.5475328261715,,1,1.6443420028686524,,1
10,15.0,0.833,0.001,0.718420570861627,,1,71.8420570861627,,1,59949.49605850855,,1,1426.1422853492447,,1,284.4046883786842,,1,0.0,,1,0.9993896950920188,,1,0.0,,1,0.9993896950920188,,1,0.5456286912985036,,1,0.5456286912985036,,1,0.4319324493408203,,1,14.120686725194416,,1,6.269138264403892,,1,0.609899664500757,,1,0.8017043802210477,,1,465.5475328261715,,1,1.6443420028686524,,1
10,15.0,0.833,0.002,0.3311625948179429,,1,33.116259481794295,,1,27634.27368032251,,1,657.8209588258403,,1,283.9234225446473,,1,0.0,,1,0.9987402100063671,,1,0.0,,1,0.9987402100063671,,1,0.1275113865146089,,1,0.1275113865146089,,1,0.4316515922546386,,1,32.81145467711099,,1,16.84016319859655,,1,1.56854135016673,,1,0.7788265815993222,,1,465.5475328261715,,1,1.6443420028686524,,1
10,15.0,0.833,0.024,0.0020784887690569,,1,0.2078488769056914,,1,173.44207463156215,,1,19.585910685597753,,1,19.101370533653203,,1,0.0,,1,0.2105343080366317,,1,0.0,,1,0.2105343080366317,,1,0.0004469727513811,,1,0.0004469727513811,,1,0.0909922122955322,,1,0.3208044689032121,,1,1.5182792807251222,,1,0.150800466871992,,1,0.2386754169819372,,1,465.5475328261715,,1,1.6443420028686524,,1
10,15.0,1.86,0.001,8.731149137020111e-09,,1,8.731149137020111e-07,,1,0.0007285815746454,,1,1.216420195723132e-05,,1,301238.3823165117,,1,0.0,,1,1.4239893766395697,,1,0.0,,1,1.4239893766395697,,1,,,0,,,0,0.6154427528381348,,1,15955.69269437519,,1,20.852236647821933,,1,1.912033941107172,,1,0.7107315793086273,,1,465.5475328261715,,1,1.6443420028686524,,1
10,15.0,1.86,0.002,29.312164720856245,,1,2931.2164720856244,,1,2445989.960019928,,1,58159.218751036955,,1,284.76919537385373,,1,0.0,,1,0.999880948025843,,1,0.0,,1,0.999880948025843,,1,1.2330781682548777,,1,1.2330781682548777,,1,0.4321446418762207,,1,14.13642423942747,,1,6.253526134476806,,1,0.6084214943544719,,1,0.8185929306537343,,1,465.5475328261715,,1,1.6443420028686524,,1
10,15.0,1.86,0.024,0.0093573074671765,,1,0.9357307467176508,,1,780.8321335356039,,1,48.65208168785877,,1,43.36390212205796,,1,0.0,,1,0.3815649177841674,,1,0.0,,1,0.3815649177841674,,1,0.001516951830788,,1,0.001516951830788,,1,0.1649110317230224,,1,0.9014968362293984,,1,2.217966938307335,,1,0.2196135788832043,,1,0.3505632156798787,,1,465.5475328261715,,1,1.6443420028686524,,1
15,3.0,0.55,0.001,0.0399700632159618,,1,3.9970063215961873,,1,3335.3515258476173,,1,148.61080218012034,,1,74.89790018065403,,1,0.0,,1,0.5335847655731947,,1,0.0,,1,0.5335847655731947,,1,0.0394229654473079,,1,0.0394229654473079,,1,0.3481583595275879,,1,4.4426606824064265,,1,5.9663769165035685,,1,0.3870916646857791,,1,0.4790286523945576,,1,481.5023082111194,,1,1.758894510269165,,1
15,3.0,0.55,0.002,0.0284707559842004,,1,2.84707559842004,,1,2375.777563844736,,1,115.29199987417748,,1,64.65325224634913,,1,0.0,,1,0.4899128055162406,,1,0.0,,1,0.4899128055162406,,1,0.0159344681065949,,1,0.0159344681065949,,1,0.3196628093719482,,1,3.6038480035731766,,1,5.791240531641835,,1,0.3760221112452555,,1,0.4353666511102059,,1,481.5023082111194,,1,1.758894510269165,,1
15,3.0,0.55,0.024,0.0008273186842912,,1,0.0827318684291287,,1,69.03663427060165,,1,13.3163940635827,,1,10.019961487860929,,1,0.0,,1,0.1232551739512234,,1,0.0,,1,0.1232551739512234,,1,0.0002147555209213,,1,0.0002147555209213,,1,0.0804226398468017,,1,0.0965864839314658,,1,0.7311367810816817,,1,0.0485769236347799,,1,0.1663863897385723,,1,481.5023082111194,,1,1.758894510269165,,1
15,3.0,0.833,0.001,0.6965277674869699,,1,69.652776748697,,1,58122.62391306785,,1,1382.9816157729206,,1,284.24455191434254,,1,0.0,,1,0.9991736958796263,,1,0.0,,1,0.9991736958796263,,1,0.536162235873789,,1,0.536162235873789,,1,0.6519503593444824,,1,37.293457802590865,,1,20.164965353244614,,1,1.2321648582953149,,1,0.7323969770138021,,1,481.5023082111194,,1,1.758894510269165,,1
15,3.0,0.833,0.002,0.32798443177646,,1,32.798443177646,,1,27369.06792138918,,1,691.8062779415911,,1,243.67476628898652,,1,0.0,,1,0.9405625786454296,,1,0.0,,1,0.9405625786454296,,1,0.1270343444845352,,1,0.1270343444845352,,1,0.6137070655822754,,1,34.7258847921583,,1,21.112700362592452,,1,1.285197471556554,,1,0.6996309455835097,,1,481.5023082111194,,1,1.758894510269165,,1
15,3.0,0.833,0.024,0.0025246626792202,,1,0.252466267922026,,1,210.6736102440059,,1,25.73103424470334,,1,17.306862011542474,,1,0.0,,1,0.1946547841791439,,1,0.0,,1,0.1946547841791439,,1,0.0005432363092583,,1,0.0005432363092583,,1,0.1270101070404052,,1,0.3755114166503297,,1,1.825080932578537,,1,0.1206478034199376,,1,0.2185616742789151,,1,481.5023082111194,,1,1.758894510269165,,1
15,3.0,1.86,0.001,8.731149137020111e-09,,1,8.731149137020111e-07,,1,0.0007285815746454,,1,1.5484999520448524e-05,,1,140918.76991675282,,1,0.0,,1,1.1186112301470668,,1,0.0,,1,1.1186112301470668,,1,,,0,,,0,0.729882001876831,,1,77.6458181405938,,1,535.8575878698202,,1,13.124669625367224,,1,0.4763876471814313,,1,481.5023082111194,,1,1.758894510269165,,1
15,3.0,1.86,0.002,27.82678227623064,,1,2782.678227623064,,1,2322040.378644965,,1,55388.19556470336,,1,282.4168996244668,,1,0.0,,1,0.9967006417219982,,1,0.0,,1,0.9967006417219982,,1,1.2011308749746092,,1,1.2011308749746092,,1,0.650336742401123,,1,33.74070716409301,,1,17.56828922465735,,1,1.084836562476088,,1,0.7507836959599364,,1,481.5023082111194,,1,1.758894510269165,,1
15,3.0,1.86,0.024,0.0104669799152081,,1,1.0466979915208183,,1,873.4301280080139,,1,61.27564503891737,,1,36.36339188373748,,1,0.0,,1,0.3388850918917073,,1,0.0,,1,0.3388850918917073,,1,0.0016976672055746,,1,0.0016976672055746,,1,0.2211189270019531,,1,1.282491037431441,,1,3.400660291010101,,1,0.2231897774661817,,1,0.3153869505207572,,1,481.5023082111194,,1,1.758894510269165,,1
15,10.0,0.55,0.001,0.0489346620259907,,1,4.893466202599079,,1,4083.413598156305,,1,168.08426589748356,,1,86.34251419802945,,1,0.0,,1,0.5775751455774796,,1,0.0,,1,0.5775751455774796,,1,0.0477444091763352,,1,0.0477444091763352,,1,0.376861572265625,,1,8.42827554813401,,1,10.790958154088658,,1,0.6855054383144044,,1,0.4954965505690376,,1,481.5023082111194,,1,1.758894510269165,,1
15,10.0,0.55,0.002,0.0346986325453447,,1,3.4698632545344785,,1,2895.4704519637685,,1,133.66350315144416,,1,70.41198186174765,,1,0.0,,1,0.5150133482986097,,1,0.0,,1,0.5150133482986097,,1,0.0192627387185311,,1,0.0192627387185311,,1,0.336040735244751,,1,4.033253173078975,,1,6.078941055797662,,1,0.3941973077339122,,1,0.4476279145324243,,1,481.5023082111194,,1,1.758894510269165,,1
15,10.0,0.55,0.024,0.0008876759354366,,1,0.0887675935436624,,1,74.07321999266718,,1,13.709106213539869,,1,10.51054366930702,,1,0.0,,1,0.1284589210832856,,1,0.0,,1,0.1284589210832856,,1,0.0002303202810609,,1,0.0002303202810609,,1,0.0838179588317871,,1,-0.0428934940356811,,1,-0.3124144365736583,,1,-0.0208580556903204,,1,0.1686297843213596,,1,481.5023082111194,,1,1.758894510269165,,1
15,10.0,0.833,0.001,0.9786598686011048,,1,97.86598686011048,,1,81665.48720195644,,1,1942.846988382098,,1,284.365919189547,,1,0.0,,1,0.9993374115846534,,1,0.0,,1,0.9993374115846534,,1,0.679291290738604,,1,0.679291290738604,,1,0.6520571708679199,,1,29.70078004838757,,1,15.34443065644315,,1,0.9562263423166684,,1,0.7319603405025923,,1,481.5023082111194,,1,1.758894510269165,,1
15,10.0,0.833,0.002,0.4245868718626359,,1,42.45868718626359,,1,35430.17841303732,,1,854.5319260028126,,1,274.4355501300688,,1,0.0,,1,0.9857283190541656,,1,0.0,,1,0.9857283190541656,,1,0.1568852114831997,,1,0.1568852114831997,,1,0.6431772708892822,,1,33.90876267508389,,1,19.679506672264512,,1,1.2048485622265126,,1,0.7057003533992334,,1,481.5023082111194,,1,1.758894510269165,,1
15,10.0,0.833,0.024,0.0027859139357191,,1,0.2785913935719183,,1,232.47404554192445,,1,27.20841880168144,,1,18.25674275012929,,1,0.0,,1,0.2031343444057665,,1,0.0,,1,0.2031343444057665,,1,0.0005990561482336,,1,0.0005990561482336,,1,0.1325428485870361,,1,-0.2516622571322457,,1,-1.1615538077165737,,1,-0.0778598429847843,,1,0.2230641859670346,,1,481.5023082111194,,1,1.758894510269165,,1
15,10.0,1.86,0.001,8.731149137020111e-09,,1,8.731149137020111e-07,,1,0.0007285815746454,,1,2.332507839640762e-05,,1,141.62337614754352,,1,0.0,,1,0.7426210565304441,,1,0.0,,1,0.7426210565304441,,1,,,0,,,0,0.4845523834228515,,1,47117.04569081606,,1,119282.7164894728,,1,60.37232685157443,,1,0.6663237630614043,,1,481.5023082111194,,1,1.758894510269165,,1
15,10.0,1.86,0.002,42.95403615400382,,1,4295.4036154003825,,1,3584352.8506193953,,1,85800.06403674865,,1,279.84570440029967,,1,0.0,,1,0.9931968447194148,,1,0.0,,1,0.9931968447194148,,1,1.5257207740675085,,1,1.5257207740675085,,1,0.6480505466461182,,1,33.3409314224142,,1,17.24376936123043,,1,1.0662111499164515,,1,0.7514169528043629,,1,481.5023082111194,,1,1.758894510269165,,1
15,10.0,1.86,0.024,0.0120694420110546,,1,1.206944201105467,,1,1007.1495661689256,,1,65.8946078678894,,1,40.29403374557021,,1,0.0,,1,0.3633760330019624,,1,0.0,,1,0.3633760330019624,,1,0.001955797134469,,1,0.001955797134469,,1,0.2370989322662353,,1,1.6008204472952483,,1,3.9986567103339095,,1,0.2617272213961685,,1,0.3241497984427199,,1,481.5023082111194,,1,1.758894510269165,,1
15,15.0,0.55,0.001,0.0564432017221985,,1,5.644320172219859,,1,4709.9730108177555,,1,186.52356025090344,,1,92.74844275536346,,1,0.0,,1,0.6003394864732466,,1,0.0,,1,0.6003394864732466,,1,0.0545865612520337,,1,0.0545865612520337,,1,0.3917150497436523,,1,6.379834203532894,,1,7.593729774422221,,1,0.489140314930081,,1,0.5061603234425524,,1,481.5023082111194,,1,1.758894510269165,,1
15,15.0,0.55,0.002,0.0401205870899499,,1,4.012058708994994,,1,3347.9121773049337,,1,146.78732149830148,,1,77.05865980607864,,1,0.0,,1,0.5422476749716862,,1,0.0,,1,0.5422476749716862,,1,0.0221210898673938,,1,0.0221210898673938,,1,0.3538107872009277,,1,4.0773551553375995,,1,5.738029106225153,,1,0.3726554775471902,,1,0.4599127944547674,,1,481.5023082111194,,1,1.758894510269165,,1
15,15.0,0.55,0.024,0.00095634734658,,1,0.0956347346580018,,1,79.8035911132152,,1,14.32032905762823,,1,10.89469465131159,,1,0.0,,1,0.1324895498718937,,1,0.0,,1,0.1324895498718937,,1,0.0002480523953016,,1,0.0002480523953016,,1,0.0864479541778564,,1,0.235703796292924,,1,1.7052385094612414,,1,0.1127877253966458,,1,0.170661840906396,,1,481.5023082111194,,1,1.758894510269165,,1
15,15.0,0.833,0.001,1.2510699060775778,,1,125.10699060775778,,1,104397.0808260196,,1,2491.6308842383273,,1,281.9980727694804,,1,0.0,,1,0.9961318742366784,,1,0.0,,1,0.9961318742366784,,1,0.7950984818065052,,1,0.7950984818065052,,1,0.6499655246734619,,1,30.384370100423723,,1,15.803477067434455,,1,0.9829623493021744,,1,0.7360221261410873,,1,481.5023082111194,,1,1.758894510269165,,1
15,15.0,0.833,0.002,0.5279782543201404,,1,52.79782543201405,,1,44057.80062558912,,1,1050.506350632054,,1,282.7072533667521,,1,0.0,,1,0.9970944946969728,,1,0.0,,1,0.9970944946969728,,1,0.1861619507887084,,1,0.1861619507887084,,1,0.6505935192108154,,1,37.50128239186759,,1,21.513592494873446,,1,1.307513793674775,,1,0.7126186231983604,,1,481.5023082111194,,1,1.758894510269165,,1
15,15.0,0.833,0.024,0.0030362946644746,,1,0.3036294664474661,,1,253.36737616252563,,1,28.448909133876494,,1,19.240073276730968,,1,0.0,,1,0.2117372474846212,,1,0.0,,1,0.2117372474846212,,1,0.0006525506455121,,1,0.0006525506455121,,1,0.1381561756134033,,1,0.3910199446331539,,1,1.782284118575898,,1,0.1178418900146471,,1,0.2257451938764932,,1,481.5023082111194,,1,1.758894510269165,,1
15,15.0,1.86,0.001,8.731149137020111e-09,,1,8.731149137020111e-07,,1,0.0007285815746454,,1,1.963208862731199e-05,,1,208.55289821237463,,1,0.0,,1,0.8823154118353903,,1,0.0,,1,0.8823154118353903,,1,,,0,,,0,0.5757014751434326,,1,34139.86472604244,,1,71.88765683032264,,1,3.6771330818225367,,1,0.6006437149953086,,1,481.5023082111194,,1,1.758894510269165,,1
15,15.0,1.86,0.002,42.19484924830089,,1,4219.484924830089,,1,3521001.55716113,,1,55806.80319596323,,1,362584.0415395921,,1,0.0,,1,1.5,,1,0.0,,1,1.5,,1,1.5072300954626885,,1,1.5072300954626885,,1,0.978734254837036,,1,47.16065222782302,,1,26.424012495082177,,1,1.5754226318907216,,1,0.7530418549448401,,1,481.5023082111194,,1,1.758894510269165,,1
15,15.0,1.86,0.024,0.0132292301159285,,1,1.322923011592854,,1,1103.9295238174836,,1,70.40567216673321,,1,41.863770365449696,,1,0.0,,1,0.372774234115078,,1,0.0,,1,0.372774234115078,,1,0.0021422930766625,,1,0.0021422930766625,,1,0.2432312965393066,,1,2.030809419242594,,1,4.897738976497153,,1,0.3192804516904068,,1,0.3300436038157992,,1,481.5023082111194,,1,1.758894510269165,,1
