delay_year,tech_chg,tech_scale,delta_c_5yr_mean,delta_c_5yr_std,delta_c_5yr_count,dwl_pct_loss_mean,dwl_pct_loss_std,dwl_pct_loss_count,dwl_billions_loss_mean,dwl_billions_loss_std,dwl_billions_loss_count,deadweight_per_ton_mean,deadweight_per_ton_std,deadweight_per_ton_count,carbon_price_optimal_mean,carbon_price_optimal_std,carbon_price_optimal_count,carbon_price_delayed_mean,carbon_price_delayed_std,carbon_price_delayed_count,m_optimal_period0_mean,m_optimal_period0_std,m_optimal_period0_count,m_delayed_period0_mean,m_delayed_period0_std,m_delayed_period0_count,mitigation_foregone_mean,mitigation_foregone_std,mitigation_foregone_count,utility_loss_mean,utility_loss_std,utility_loss_count,welfare_loss_mean,welfare_loss_std,welfare_loss_count,extra_cumulative_emissions_mean,extra_cumulative_emissions_std,extra_cumulative_emissions_count,reentry_price_increase_mean,reentry_price_increase_std,reentry_price_increase_count,reentry_price_pct_increase_mean,reentry_price_pct_increase_std,reentry_price_pct_increase_count,reentry_price_annualized_increase_mean,reentry_price_annualized_increase_std,reentry_price_annualized_increase_count,peak_catchup_mitigation_mean,peak_catchup_mitigation_std,peak_catchup_mitigation_count,ppm_at_reentry_mean,ppm_at_reentry_std,ppm_at_reentry_count,temperature_at_reentry_mean,temperature_at_reentry_std,temperature_at_reentry_count
5,0.0,0.0,0.1628740346622212,,1,16.287403466222123,,1,13591.225940684926,,1,323.1704582938469,,1,264.02823115034755,,1,0.0,,1,0.9998599329725546,,1,0.0,,1,0.9998599329725546,,1,0.0679618306817886,,1,0.0679618306817886,,1,0.2138144969940185,,1,7.327953882051361,,1,3.403178607924594,,1,0.6715552172708472,,1,0.75291086723066,,1,447.7808445891872,,1,1.5307991695404053,,1
5,0.0,1.5,0.176422852945192,,1,17.6422852945192,,1,14721.82389569372,,1,351.13860824066404,,1,261.9094156280262,,1,0.0,,1,0.996770605259348,,1,0.0,,1,0.996770605259348,,1,0.0733459572778798,,1,0.0733459572778798,,1,0.2131538391113281,,1,6.738562230644618,,1,3.038205182811908,,1,0.6003883003201427,,1,0.7911606526449143,,1,447.7808445891872,,1,1.5307991695404053,,1
5,0.0,3.0,0.1725655173343651,,1,17.256551733436513,,1,14399.943738893266,,1,343.5927055789094,,1,261.64895513326525,,1,0.0,,1,0.996389282157459,,1,0.0,,1,0.996389282157459,,1,0.0720686742229261,,1,0.0720686742229261,,1,0.2130722999572754,,1,13.985630676282312,,1,6.497008194354343,,1,1.2668920696596864,,1,0.8240579514293598,,1,447.7808445891872,,1,1.5307991695404053,,1
5,1.5,0.0,0.1415828168187184,,1,14.158281681871845,,1,11814.553846428093,,1,281.4569278503704,,1,283.3537987202411,,1,0.0,,1,0.997970193408235,,1,0.0,,1,0.997970193408235,,1,0.0599801271625111,,1,0.0599801271625111,,1,0.2134103775024414,,1,7.539876163346975,,1,3.6063823583794785,,1,0.7110912864967789,,1,0.7833464576166784,,1,447.7808445891872,,1,1.5307991695404053,,1
5,1.5,1.5,0.1519683921793313,,1,15.196839217933135,,1,12681.191070359038,,1,302.50833844648037,,1,282.36641805724474,,1,0.0,,1,0.9966321281498004,,1,0.0,,1,0.9966321281498004,,1,0.0641717230743132,,1,0.0641717230743132,,1,0.2131242752075195,,1,7.1481353500059015,,1,3.394049885622722,,1,0.6697776411107581,,1,0.8186415283913745,,1,447.7808445891872,,1,1.5307991695404053,,1
5,1.5,3.0,0.1488375056560301,,1,14.88375056560301,,1,12419.930359153095,,1,300.03025327236975,,1,273.3124953726005,,1,0.0,,1,0.9841613362549054,,1,0.0,,1,0.9841613362549054,,1,0.0630363717383062,,1,0.0630363717383062,,1,0.2104575634002685,,1,12.642741093306029,,1,6.047645974649963,,1,1.1812886990512084,,1,0.8450080024012917,,1,447.7808445891872,,1,1.5307991695404053,,1
5,3.0,0.0,0.1313206722141093,,1,13.132067221410932,,1,10958.216455103096,,1,262.21541407906284,,1,302.44911186104235,,1,0.0,,1,0.993559417742573,,1,0.0,,1,0.993559417742573,,1,0.0560833654252448,,1,0.0560833654252448,,1,0.2124671936035156,,1,11.550874084910362,,1,5.765242579986894,,1,1.1273423343495017,,1,0.8246780329494539,,1,447.7808445891872,,1,1.5307991695404053,,1
5,3.0,1.5,0.1375455453111484,,1,13.754554531114843,,1,11477.65871543272,,1,275.7483183633465,,1,299.3241158493163,,1,0.0,,1,0.9895839016725416,,1,0.0,,1,0.9895839016725416,,1,0.0586119198601338,,1,0.0586119198601338,,1,0.2116169929504394,,1,7.578164650519511,,1,3.664882501819088,,1,0.7224617888737406,,1,0.842912808016892,,1,447.7808445891872,,1,1.5307991695404053,,1
5,3.0,3.0,0.1374948853343733,,1,13.749488533437336,,1,11473.4313308043,,1,274.04073414534605,,1,303.8927036867527,,1,0.0,,1,0.995383381512532,,1,0.0,,1,0.995383381512532,,1,0.058643032401477,,1,0.058643032401477,,1,0.2128572463989257,,1,12.5633771071723,,1,6.2079661192418065,,1,1.2118628779186569,,1,0.8553220706658957,,1,447.7808445891872,,1,1.5307991695404053,,1
10,0.0,0.0,0.2846221916518453,,1,28.462219165184532,,1,23750.651983882035,,1,565.0812004171054,,1,263.61296492898595,,1,0.0,,1,0.9992562291348646,,1,0.0,,1,0.9992562291348646,,1,0.11156712931216,,1,0.11156712931216,,1,0.4318747520446777,,1,12.447187106276033,,1,5.8106355855989715,,1,0.5664065883217217,,1,0.6817438022547833,,1,465.5475328261715,,1,1.6443420028686524,,1
10,0.0,1.5,0.3297457852967757,,1,32.974578529677565,,1,27516.046251641,,1,655.9473386563027,,1,262.2767854466707,,1,0.0,,1,0.9973078643090862,,1,0.0,,1,0.9973078643090862,,1,0.1269495742008537,,1,0.1269495742008537,,1,0.431032657623291,,1,22.73872894181244,,1,10.86855620098138,,1,1.03709225937183,,1,0.7107398024175885,,1,465.5475328261715,,1,1.6443420028686524,,1
10,0.0,3.0,0.3487965380400464,,1,34.87965380400464,,1,29105.759955307072,,1,694.3503234227285,,1,261.7796979319465,,1,0.0,,1,0.9965807370167012,,1,0.0,,1,0.9965807370167012,,1,0.1334442684419379,,1,0.1334442684419379,,1,0.4307184219360351,,1,42.02702175819613,,1,21.74107714912928,,1,1.986740984494073,,1,0.7549095120856089,,1,465.5475328261715,,1,1.6443420028686524,,1
10,1.5,0.0,0.2423956782180789,,1,24.23956782180789,,1,20227.008169471108,,1,493.8708781135772,,1,265.92861487461613,,1,0.0,,1,0.9737117686847236,,1,0.0,,1,0.9737117686847236,,1,0.0974101011456056,,1,0.0974101011456056,,1,0.4208345413208008,,1,12.264697193370182,,1,6.198482171966692,,1,0.6032083237462293,,1,0.7219765807504182,,1,465.5475328261715,,1,1.6443420028686524,,1
10,1.5,1.5,0.281561897069,,1,28.1561897069,,1,23495.281904748408,,1,560.2218587629043,,1,282.70129111405714,,1,0.0,,1,0.9970864108272696,,1,0.0,,1,0.9970864108272696,,1,0.1112567113403812,,1,0.1112567113403812,,1,0.4309368133544922,,1,26.915994117962583,,1,14.341178263377929,,1,1.349186320924867,,1,0.7663901363726962,,1,465.5475328261715,,1,1.6443420028686524,,1
10,1.5,3.0,0.2970674520730979,,1,29.70674520730979,,1,24789.16218366124,,1,590.398082419463,,1,283.5432929193796,,1,0.0,,1,0.9982265068016694,,1,0.0,,1,0.9982265068016694,,1,0.1166731921370605,,1,0.1166731921370605,,1,0.4314296245574951,,1,37.63857139686084,,1,21.162560818360006,,1,1.9381727067023125,,1,0.7891443234378621,,1,465.5475328261715,,1,1.6443420028686524,,1
10,3.0,0.0,0.2219762994033095,,1,22.197629940330955,,1,18523.08776487431,,1,474.12921690151063,,1,255.03289291657225,,1,0.0,,1,0.9288142149835916,,1,0.0,,1,0.9288142149835916,,1,0.0903753165846765,,1,0.0903753165846765,,1,0.4014298915863037,,1,14.417887391113824,,1,7.900359783199606,,1,0.7632784383350355,,1,0.7763780697909323,,1,465.5475328261715,,1,1.6443420028686524,,1
10,3.0,1.5,0.2495405478018507,,1,24.954054780185075,,1,20823.22067830445,,1,518.2822542120252,,1,273.485088453991,,1,0.0,,1,0.9551987598487056,,1,0.0,,1,0.9551987598487056,,1,0.1003292638668398,,1,0.1003292638668398,,1,0.4128332138061523,,1,22.89646077439244,,1,13.265070072999228,,1,1.2533963729284725,,1,0.7899524068810737,,1,465.5475328261715,,1,1.6443420028686524,,1
10,3.0,3.0,0.2644447972972147,,1,26.444479729721476,,1,22066.924272851786,,1,541.7918611416254,,1,283.10279883961675,,1,0.0,,1,0.9683258264859418,,1,0.0,,1,0.9683258264859418,,1,0.1056444033397276,,1,0.1056444033397276,,1,0.4185066223144531,,1,33.474039855346916,,1,20.09202983894681,,1,1.8477451814778112,,1,0.8027309011006983,,1,465.5475328261715,,1,1.6443420028686524,,1
15,0.0,0.0,0.4336575863404289,,1,43.36575863404289,,1,36187.09543892666,,1,861.1851109680699,,1,263.4430750464564,,1,0.0,,1,0.9990089991351908,,1,0.0,,1,0.9990089991351908,,1,0.1585263838205151,,1,0.1585263838205151,,1,0.6518428325653076,,1,14.03019728440458,,1,6.577540804730065,,1,0.4255871736529526,,1,0.6029675115065576,,1,481.5023082111194,,1,1.758894510269165,,1
15,0.0,1.5,0.522269617135876,,1,52.226961713587606,,1,43581.43631162318,,1,1036.522089718325,,1,263.8634796586982,,1,0.0,,1,0.9996205242687408,,1,0.0,,1,0.9996205242687408,,1,0.1844487322050376,,1,0.1844487322050376,,1,0.6522417068481445,,1,41.12802836026361,,1,20.877210964148684,,1,1.2720564000704204,,1,0.6341246962519241,,1,481.5023082111194,,1,1.758894510269165,,1
15,0.0,3.0,0.5527013821223958,,1,55.27013821223959,,1,46120.85270517773,,1,1101.894461947481,,1,260.77440295729207,,1,0.0,,1,0.99510639012984,,1,0.0,,1,0.99510639012984,,1,0.1932684646059499,,1,0.1932684646059499,,1,0.6492962837219238,,1,68.3021068424797,,1,38.872964587167544,,1,2.213402901010797,,1,0.6904555497000388,,1,481.5023082111194,,1,1.758894510269165,,1
15,1.5,0.0,0.3667663823651093,,1,36.67663823651093,,1,30605.275914664067,,1,749.8587845094535,,1,263.59250903970644,,1,0.0,,1,0.9703513242053764,,1,0.0,,1,0.9703513242053764,,1,0.1387636436189545,,1,0.1387636436189545,,1,0.6331439018249512,,1,19.246680705173414,,1,10.3959531860049,,1,0.6615338074123178,,1,0.6680690845815986,,1,481.5023082111194,,1,1.758894510269165,,1
15,1.5,1.5,0.4298768373186448,,1,42.987683731864486,,1,35871.60614508891,,1,862.2228143386127,,1,276.8716016810092,,1,0.0,,1,0.989107511012183,,1,0.0,,1,0.989107511012183,,1,0.1584699936597076,,1,0.1584699936597076,,1,0.6453821659088135,,1,38.61564952713434,,1,22.69414991071632,,1,1.3728345848046608,,1,0.7111590225374811,,1,481.5023082111194,,1,1.758894510269165,,1
15,1.5,3.0,0.4525041734588956,,1,45.250417345889566,,1,37759.772288671935,,1,910.4354852979244,,1,274.6559105915295,,1,0.0,,1,0.986035105726644,,1,0.0,,1,0.986035105726644,,1,0.1653979590242826,,1,0.1653979590242826,,1,0.6433775424957275,,1,58.30137246415825,,1,38.0171943660647,,1,2.17129068112929,,1,0.7281542421532954,,1,481.5023082111194,,1,1.758894510269165,,1
15,3.0,0.0,0.3382534065643853,,1,33.825340656438534,,1,28225.9752658369,,1,726.2799363341542,,1,251.76709712285248,,1,0.0,,1,0.923968354480082,,1,0.0,,1,0.923968354480082,,1,0.1300494855605229,,1,0.1300494855605229,,1,0.602879524230957,,1,14.886723971935112,,1,9.045032116477111,,1,0.5789410877348411,,1,0.7209887539148072,,1,481.5023082111194,,1,1.758894510269165,,1
15,3.0,1.5,0.37660747644151,,1,37.660747644151,,1,31426.478222160673,,1,796.6432022876111,,1,261.2390771412219,,1,0.0,,1,0.9378730307090368,,1,0.0,,1,0.9378730307090368,,1,0.142436836336298,,1,0.142436836336298,,1,0.6119523048400879,,1,37.97422444745638,,1,25.000063784345695,,1,1.498747323032279,,1,0.7416079542183596,,1,481.5023082111194,,1,1.758894510269165,,1
15,3.0,3.0,0.4078512264159988,,1,40.78512264159989,,1,34033.65171066787,,1,870.9392477427414,,1,255.18373983847263,,1,0.0,,1,0.9290367109026988,,1,0.0,,1,0.9290367109026988,,1,0.1522413260909836,,1,0.1522413260909836,,1,0.6061866283416748,,1,47.802767313880224,,1,34.792861836229875,,1,2.0104021361532887,,1,0.747606577966324,,1,481.5023082111194,,1,1.758894510269165,,1
