sample_index,scenario_name,delay_year,task_id,run_type,comparison_type,partial_mitigation_pct,partial_mitigation_value,decision_times_optimal,decision_times_partial,ra,eis,pref,tech_chg,tech_scale,bs_premium,growth,baseline_num,dam_func,tip_on,d_unc,t_unc,no_free_lunch,u_optimal,u_partial,utility_loss,m_opt_2025,m_partial_2025,T_opt_2025,T_partial_2025,conc_opt_2025,conc_partial_2025,dam_opt_2025,dam_partial_2025,price_opt_2025,price_partial_2025,m_opt_2030,m_partial_2030,T_opt_2030,T_partial_2030,conc_opt_2030,conc_partial_2030,dam_opt_2030,dam_partial_2030,price_opt_2030,price_partial_2030,m_opt_2060,m_partial_2060,T_opt_2060,T_partial_2060,conc_opt_2060,conc_partial_2060,dam_opt_2060,dam_partial_2060,price_opt_2060,price_partial_2060,m_opt_2100,m_partial_2100,T_opt_2100,T_partial_2100,conc_opt_2100,conc_partial_2100,dam_opt_2100,dam_partial_2100,price_opt_2100,price_partial_2100,m_opt_2150,m_partial_2150,T_opt_2150,T_partial_2150,conc_opt_2150,conc_partial_2150,dam_opt_2150,dam_partial_2150,price_opt_2150,price_partial_2150,m_opt_2200,m_partial_2200,T_opt_2200,T_partial_2200,conc_opt_2200,conc_partial_2200,dam_opt_2200,dam_partial_2200,price_opt_2200,price_partial_2200,m_opt_2250,m_partial_2250,T_opt_2250,T_partial_2250,conc_opt_2250,conc_partial_2250,dam_opt_2250,dam_partial_2250,price_opt_2250,price_partial_2250
0,damage0,5,13,partial_mitigation,same_grid,60,0.6,0|5|35|75|125|175|225,0|5|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,24.324251897539384,24.311677233620017,0.012574663919366458,0.0,0.0,1.419600009918213,1.419600009918213,425.6,425.6,0.0,0.0,253.953330201343,92.65035949417808,0.9561960504212323,0.5999999464841228,1.42447096824646,1.4640797233581544,424.4871782036953,433.16439210531627,0.0005925796475726143,0.000606441874403485,171.96721317082068,184.40314640968816,0.8538203675946466,0.797034539618197,1.5343314790725708,1.5789007663726806,426.5833641489389,432.6765222816798,0.005145924102494077,0.005362846297541045,83.64382814488488,90.11478460116903,0.8559553866055468,0.8317471438349945,1.6100591731071472,1.6420678806304934,413.3659284303731,416.7137629242655,0.022258071030794208,0.022864373165072203,24.81625581994392,25.217855024351486,0.8523350151428306,0.8308559626410552,1.6458254885673524,1.6787317943573,392.3777532865612,395.78845630316795,0.024625836602585226,0.02531216082088723,6.578894400264125,7.183992609825506,0.8520913306445907,0.8346631948290844,1.664817153811455,1.6937111860513687,373.0761759479207,375.71047194027483,0.026018401894855936,0.026703948940021312,1.3308987594990143,1.5094739230832057,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,damage0,5,12,partial_mitigation,same_grid,55,0.55,0|5|35|75|125|175|225,0|5|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,24.323035526221574,24.308304660995994,0.014730865225580203,0.0,0.0,1.419600009918213,1.419600009918213,425.6,425.6,0.0,0.0,248.87492978394178,79.03012708756174,0.9485443948986525,0.5500005084008331,1.4253218269348145,1.4696396255493165,424.6735921407645,434.3824302725044,0.0005930697296817229,0.0006085591456754553,174.1731459787096,185.99954850740752,0.8553789610213712,0.7892098224816584,1.5331081914901734,1.5850421237945556,426.353409837787,433.512826847474,0.00513489072325325,0.005396857036142243,83.64966257577683,86.94462066890343,0.857585271936181,0.8200092549713727,1.6079041004180907,1.657587993144989,413.0841148352395,418.83491747750026,0.022242088895906686,0.023091164780147284,24.713253275150223,25.43604348988923,0.8536065294905046,0.8205352403346888,1.6438775050640106,1.694543331861496,392.1886674869335,397.4957200795975,0.0246323838549452,0.02556171785128564,6.594341455297562,7.596940101240863,0.854553316897837,0.8259172472167299,1.660735437273979,1.7082110553979872,372.5885125952167,377.0537140338354,0.02603567150018924,0.026928051733999727,1.1676801590452026,1.4724706029586017,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,damage0,5,2,partial_mitigation,same_grid,5,0.05,0|5|35|75|125|175|225,0|5|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,24.32369247121804,24.268239445282497,0.05545302593554169,0.0,0.0,1.419600009918213,1.419600009918213,425.6,425.6,0.0,0.0,249.50906321402056,3.716996191068794,0.9495076806878858,0.050000552997397474,1.4252147102355956,1.5252392673492432,424.65013002468055,446.562806421999,0.0005921956727705614,0.0006309041299223398,177.29679196558908,192.16296210541154,0.8613176332085747,0.691665283672344,1.5284471273422242,1.6616015529632568,425.58563536812756,444.38188673806684,0.005112278461627864,0.005792263850638255,86.25721836495768,93.3255639427853,0.8667889869302451,0.7672124423486931,1.5957347321510316,1.7273971796035765,411.417602385263,426.79570365520794,0.022093324447525865,0.02429003618711071,23.940236902082265,26.729324793812886,0.8603153940018169,0.7729930923880215,1.6335994005203247,1.7673787820339202,391.18358620882725,405.13148809392976,0.024474206075328252,0.02688701331200466,7.05022184577733,7.7902340685495535,0.8628779065144986,0.7802828732394043,1.646934135556221,1.783868089914322,371.1222666410114,384.51908594526634,0.02584185681439768,0.028334989113078662,1.374032586671447,1.808174913638883,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,damage0,5,14,partial_mitigation,same_grid,65,0.65,0|5|35|75|125|175|225,0|5|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,24.32410595073935,24.314943521859927,0.009162428879424311,0.0,0.0,1.419600009918213,1.419600009918213,425.6,425.6,0.0,0.0,243.6909977592569,107.97733822405326,0.9405872529105055,0.6500004994815203,1.4262066555023194,1.458519697189331,424.8674187433013,431.9463543275368,0.0005931027618716981,0.0006039899779129638,173.03103853535578,182.29560889194397,0.8519049420455982,0.8046670981549982,1.5358348321914674,1.5729102277755738,426.77595093349413,431.86519153219183,0.005145358268904652,0.005331238092011137,83.56545241682674,89.43857440961185,0.8556329069562747,0.8350780583310771,1.6104855632781983,1.6376636672019962,413.38141461007643,416.2484496995002,0.02228637882260713,0.022774613920691987,24.58116545834223,25.53437902076524,0.8511124094727993,0.8352402943075014,1.6476985430717468,1.6720149171352388,392.63350646285414,394.99271660795614,0.024669629488871095,0.025188344417295158,6.650644120010192,7.028565090540412,0.8517154529898265,0.837901478296105,1.665440319776535,1.6883424496650696,373.09406439640895,375.22680513569117,0.02605320731252707,0.02657972017441156,1.347356291879352,1.4821946599104108,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,damage0,5,17,partial_mitigation,same_grid,80,0.8,0|5|35|75|125|175|225,0|5|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,24.323617554875707,24.321319158477436,0.0022983963982703415,0.0,0.0,1.419600009918213,1.419600009918213,425.6,425.6,0.0,0.0,248.26389426766752,166.4748291837552,0.9476145565326562,0.7999999286454971,1.4254252243041992,1.4418398666381838,424.69625028065934,428.29224158415855,0.0005928252989830753,0.0005983294949997507,176.36865449162124,176.66396436060614,0.860075434089515,0.8295581526798185,1.5294220876693725,1.5533740758895875,425.7401399812966,429.17229044503415,0.005121735261518017,0.005242793207338649,84.24495478480472,87.76977024079197,0.8629562915682527,0.8482657108690849,1.6008024120330808,1.6202266430854797,412.14309157400874,414.27230936677796,0.02217424239657061,0.022526335909705212,24.766770324292693,24.953608642625262,0.8584421258970372,0.8450776653535164,1.63646928191185,1.6569438827037812,391.4026357087823,393.53857624176646,0.02453427595849014,0.02491585499389727,6.455607642679922,7.043688463076382,0.8580133141057864,0.8477630519879666,1.6549991226196288,1.671992988586426,372.13239444153965,373.6003144444429,0.025925454432493895,0.026282013161250752,1.3335654910628327,1.4682891250521615,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,damage0,10,22,partial_mitigation,same_grid,0,0.0,0|10|35|75|125|175|225,0|10|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,24.332747919010284,24.229701768258593,0.1030461507516911,0.0,0.0,1.419600009918213,1.419600009918213,425.6,425.6,0.0,0.0,222.98485252032646,0.0,0.45361330594470506,0.0,1.4300250434875488,1.5319710063934326,425.2421742072769,445.57376641308576,0.0006383564589375384,0.0007496055774380262,197.42301536990533,96.82143648341034,0.9072266118894101,0.0,1.4404500770568849,1.6443420028686524,424.88434841455376,465.5475328261715,0.0012767129178750769,0.0014992111548760524,171.86117821948423,193.64287296682068,0.8877076511795186,0.5764473663742208,1.5077344894409177,1.752032222747803,422.087830141681,456.7568255317755,0.005020879984857112,0.006318279048014204,84.0432861592918,97.7014015653158,0.880896844535624,0.6997336050399288,1.5770809912681578,1.8166192841529845,409.32130697345394,436.7511605533264,0.021791338701874288,0.025998387372305042,23.907668173856187,28.819750312195403,0.8726951766947133,0.7165618251553347,1.6146333444118501,1.8538325273990632,389.32095851936367,413.4564395940886,0.024119189857847077,0.028740268550584515,6.566933199566145,8.66747909008639,0.8720839201878601,0.7276460410567087,1.6316715246438982,1.8711344701051713,369.9584702703976,392.45322610665437,0.025491408147821106,0.03025924262029307,1.465270316090273,2.0783525926288817,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,damage0,10,37,partial_mitigation,same_grid,75,0.75,0|10|35|75|125|175|225,0|10|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,24.332369289919676,24.326946252376754,0.00542303754292206,0.0,0.0,1.419600009918213,1.419600009918213,425.6,425.6,0.0,0.0,223.84546688324502,144.63382186579744,0.4543334776729222,0.3750001213617619,1.42986319065094,1.4476927280426026,425.20989789670375,428.765733579585,0.0006383817006416461,0.0006550692499565881,199.39465620859994,157.82403655467846,0.9086669553458444,0.7500002427235238,1.440126371383667,1.4757854461669921,424.81979579340754,431.93146715917,0.0012767634012832922,0.0013101384999131761,174.94384553395489,171.01425124355944,0.8936410316995694,0.8277302370890556,1.5030775785446167,1.5548087453842163,421.3036685937138,428.90502959996377,0.004999337974960352,0.005259548276340083,82.35276366477537,88.01113735586547,0.8824995381534462,0.8489891041944128,1.57496187210083,1.61927015542984,409.1528115561671,414.026447256208,0.02177250518704718,0.022578008773968344,24.474575776420746,25.008657807595707,0.8762178760441124,0.8465573475765178,1.609236503839493,1.654676982164383,388.64390994735095,393.22693783907204,0.024094584524632385,0.02497554134622089,6.467240984080509,6.8926247821609214,0.8758368498640088,0.8476980680541188,1.6254495584964752,1.6721007251739501,369.2983409758823,373.7258374484864,0.025472085276328747,0.026365119417016723,1.3308042565797147,1.289978317726359,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,damage0,10,36,partial_mitigation,same_grid,70,0.7,0|10|35|75|125|175|225,0|10|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,24.33272652041325,24.324928008828742,0.007798511584507395,0.0,0.0,1.419600009918213,1.419600009918213,425.6,425.6,0.0,0.0,210.09564763233104,125.22493503245506,0.44252470241434,0.35000015004726925,1.4325171184539796,1.4533112716674805,425.7391804858086,429.88626876329636,0.0006401433123940021,0.000661541500188044,191.96770516935624,152.74497211922926,0.88504940482868,0.7000003000945385,1.4454342269897462,1.4870225334167482,425.8783609716172,434.1725375265927,0.0012802866247880042,0.001323083000376088,173.8397627063814,180.26500920600347,0.8836167185898738,0.8222969586049844,1.510945324897766,1.5590731430053713,422.4637565760942,429.24456063580544,0.005036166351186408,0.00527683756219856,84.37370354885996,86.7927815098928,0.8790645215913302,0.8449940321128951,1.5795037317276002,1.6245525336265563,409.56617299060616,414.6455716988054,0.021866735751002328,0.02262646438777503,23.943055974012733,25.870465471273352,0.8720862004358834,0.8441505146279702,1.6155663073062896,1.6583642947673798,389.3407694224543,393.53934093783846,0.024201519235454022,0.025012334717872314,6.480949219874107,7.020126983493011,0.8718595050146987,0.846328507344734,1.6320435816049577,1.6743713140487673,369.94567621202634,373.86090715522505,0.025571476659038514,0.026388880166085885,1.2698337199920795,1.4299701873232984,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,damage0,10,24,partial_mitigation,same_grid,10,0.1,0|10|35|75|125|175|225,0|10|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,24.33300193532786,24.247163455515512,0.08583847981234882,0.0,0.0,1.419600009918213,1.419600009918213,425.6,425.6,0.0,0.0,218.10546279049092,7.899767810432935,0.44948342035045213,0.05000021845117142,1.4309532022476197,1.520733857154846,425.42727500358075,443.33269556053466,0.0006390412792787103,0.0007362586771712777,195.5614104078643,99.89193655994663,0.8989668407009043,0.10000043690234284,1.4423063945770265,1.6218677043914795,425.25455000716147,461.0653911210693,0.0012780825585574206,0.0014725173543425553,173.01735802523766,191.88410530946032,0.8868791498596472,0.6120361183989391,1.5083847522735598,1.724099807739258,422.134654098428,452.7638483487801,0.0050208484902561044,0.006154454655406187,84.23745472625421,96.5597100694316,0.8814740355223235,0.7213842328091891,1.5763178157806397,1.7879923152923587,409.1809053858068,433.4271799124492,0.021800516215648737,0.02548951535019787,23.896930156609105,28.457481320084256,0.8743610153592161,0.7352515960458297,1.6120812487602234,1.8251994526386262,388.96839320624144,410.5557916774168,0.02413954092678273,0.028167532615813704,6.606941963114653,9.250362137395765,0.8741343867063995,0.7479175558148878,1.6282720649242401,1.8375264120101928,369.5683213238764,389.0336960125086,0.025500646435937163,0.02962097118847282,1.2093924025469076,1.7717137912400867,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,damage0,10,23,partial_mitigation,same_grid,5,0.05,0|10|35|75|125|175|225,0|10|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,24.332938433437615,24.237957042654433,0.09498139078318246,0.0,0.0,1.419600009918213,1.419600009918213,425.6,425.6,0.0,0.0,224.29055109337241,3.716996191068794,0.45470473433557257,0.02499997131449261,1.4297797536849974,1.5263524627685547,425.19324854330944,444.45323050702103,0.0006372777725717238,0.0007423610271952813,198.12079201985875,97.1058326845038,0.9094094686711451,0.04999994262898522,1.4399594974517822,1.6331049156188966,424.7864970866189,463.30646101404204,0.0012745555451434477,0.0014847220543905625,171.9510329463451,190.49466917793882,0.8882898925265243,0.5903236972506242,1.5072775077819824,1.7411411571502686,422.02676150843104,455.2855415190928,0.005011775262713406,0.006244886092619871,82.45513441276697,94.15473107284242,0.8794042773546906,0.7028487204772635,1.5790544986724857,1.8125004053115847,409.6321413772763,436.5151587360517,0.02180916555665328,0.025867726861279344,23.581363476550713,28.639254676578307,0.8702849853840195,0.718515380369618,1.6183258020877838,1.8508396446704865,389.79468324893094,413.2589467481272,0.02416571197013733,0.028611238498443166,6.728574976595666,8.496663665836401,0.8707153503152112,0.7289910879043969,1.633940470814705,1.8689045226573944,370.1270890217521,392.3129014681274,0.025530116600383634,0.030126476191899863,1.299165811551338,2.0151228998883317,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,damage0,10,25,partial_mitigation,same_grid,15,0.15,0|10|35|75|125|175|225,0|10|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,24.333016332386254,24.255249869594238,0.07776646279201671,0.0,0.0,1.419600009918213,1.419600009918213,425.6,425.6,0.0,0.0,222.50695201583417,12.606681006038713,0.45321226048594304,0.07500018976566408,1.4301151752471926,1.5151153135299684,425.26014491980027,442.21215965446993,0.0006380010282313546,0.0007297752697774697,197.35864237600725,100.35740351443906,0.9064245209718861,0.15000037953132817,1.440630340576172,1.6106306171417237,424.92028983960046,458.8243193089399,0.0012760020564627091,0.0014595505395549394,172.2103327361803,188.1081260228394,0.8891942937289883,0.6246596668219774,1.5065676736831666,1.714192008972168,421.8823121762391,451.46048871582684,0.005015829054384635,0.006093763425530847,84.68662442487737,96.8618743076503,0.8824938653995663,0.7292413719907624,1.5749693727493286,1.7776034212112426,409.0421093194823,432.2233607342539,0.02176535877681698,0.02522961597152673,24.158747088625674,26.95230651225573,0.8749082564247361,0.7391756702494547,1.6112428653240205,1.8191876983642579,388.9112571562016,410.14786227935997,0.024081258392661706,0.02794546451867576,6.483168429759058,8.307261691470101,0.8745517720076326,0.7495188975403385,1.6275800836086274,1.8348715543746947,369.51909583001213,389.01521633097343,0.02545470525862533,0.029456189704042273,1.4407908002593275,1.9409583469678764,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,damage0,10,26,partial_mitigation,same_grid,20,0.2,0|10|35|75|125|175|225,0|10|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,24.332591269584704,24.26290909429538,0.06968217528932286,0.0,0.0,1.419600009918213,1.419600009918213,425.6,425.6,0.0,0.0,215.97026779437977,17.903415766406948,0.44765085774521496,0.10000016108015669,1.4313650560379028,1.5094967699050903,425.50942346480747,441.09162374840525,0.0006394602513210251,0.0007234104823982568,193.6373191046598,102.91784092555079,0.8953017154904299,0.20000032216031338,1.4431301021575929,1.599393529891968,425.41884692961486,456.58324749681043,0.0012789205026420502,0.0014468209647965137,171.30437041493985,187.93226608469462,0.883385780757719,0.6436498806307304,1.5111265802383422,1.6992872285842897,422.5744308173405,449.3037041321457,0.005038220871527815,0.006015809911103754,82.22397509479136,94.62212781982555,0.8742198491312259,0.7363385262403704,1.5859094715118407,1.7682193970680238,410.5247463763371,431.3275043674432,0.021916932320188515,0.025061011775684018,23.793417053835526,28.851520847193775,0.8659683773156741,0.7509072789325666,1.6249389255046844,1.801214656829834,390.4759374467019,407.97026378995383,0.024270116909224152,0.027670760272937134,6.527094128705391,8.179134923954098,0.8664276352059018,0.7602593153743804,1.6410490554571153,1.8170650613307955,370.8253671750321,387.24674242812716,0.025660144134072468,0.029133075659891643,1.2583708584280362,1.8055864136203077,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,damage0,10,28,partial_mitigation,same_grid,30,0.3,0|10|35|75|125|175|225,0|10|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,24.33278560234498,24.277543913679654,0.055241688665326194,0.0,0.0,1.419600009918213,1.419600009918213,425.6,425.6,0.0,0.0,219.4725871593764,30.571252952064516,0.45064876908722623,0.15000010370914196,1.4306912994384766,1.4982596826553345,425.375047743556,438.8505526349155,0.0006386587376917324,0.0007104583994069309,196.75924985671645,106.56459264802471,0.9012975381744525,0.3000002074182839,1.4417825889587403,1.576919355392456,425.150095487112,452.101105269831,0.0012773174753834648,0.0014209167988138618,174.04591255405649,182.55793234398493,0.8886965610962114,0.6739820326701906,1.506958327293396,1.6754805421829226,421.90916375411064,446.01536399214956,0.005014976336083506,0.0058859009685721135,83.62787973124165,93.0380064776329,0.8805052604299983,0.753949051514051,1.5775987529754638,1.744934346675873,409.4189876583882,428.67132689425034,0.021794922392188134,0.02464364206915011,23.911720954274422,26.543632724951664,0.8725966512510237,0.7604937843724724,1.6147842872142792,1.7865279531478881,389.33093362313764,406.8924363011479,0.024117196422803903,0.027288740119946715,6.5513895337945875,7.996779491206451,0.8729927418150589,0.7680126735915301,1.6301647931337357,1.8042108017206193,369.732030901923,386.2527166090481,0.025486981578426816,0.028754201825127595,1.2902809023225124,1.6696754427864016,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,damage0,10,30,partial_mitigation,same_grid,40,0.4,0|10|35|75|125|175|225,0|10|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,24.33314401574801,24.292171552657464,0.04097246309054725,0.0,0.0,1.419600009918213,1.419600009918213,425.6,425.6,0.0,0.0,221.16928198609008,46.61281095856117,0.452086078499612,0.20000004633812724,1.430368275642395,1.4870225954055787,425.3106273458402,436.6094815581746,0.0006384544289945644,0.0006984047778199103,197.08420517107112,114.27975725636054,0.904172156999224,0.40000009267625447,1.441136541366577,1.5544451808929445,425.0212546916804,447.6189631163492,0.0012769088579891287,0.0013968095556398206,172.99912835605218,181.9467035541599,0.889435341014808,0.7105913656344109,1.5063784837722778,1.6467471075057984,421.8324912201776,441.885580778178,0.00501383831388252,0.005731945225291408,83.39043431310984,91.46209252846361,0.8820261679391986,0.777283221364486,1.5755877733230592,1.714081358909607,409.13888333536124,425.04007126885483,0.021787736649227212,0.02414919526089814,23.577051838335105,26.227983259471273,0.8736112610100544,0.7822377630929576,1.6132298862934111,1.7532157754898074,389.18374395745036,403.3921440712346,0.024133610803166804,0.02672273205195773,6.4788175710168225,8.129150737392724,0.8730847026811686,0.7906500681133327,1.6300123316049575,1.7666803616285325,369.7938648250164,382.46757058008524,0.025511836690893915,0.028138184012592535,1.3556444791216187,1.5520572068677765,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,damage0,10,29,partial_mitigation,same_grid,35,0.35,0|10|35|75|125|175|225,0|10|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,24.333319292309774,24.285463422634574,0.047855869675199614,0.0,0.0,1.419600009918213,1.419600009918213,425.6,425.6,0.0,0.0,220.84086050888746,38.119121628686976,0.451808601380276,0.17500007502363463,1.4304306364059447,1.4926411390304566,425.3230627621799,437.7300169844502,0.0006382033912468131,0.0007041101328011453,197.64878491304324,110.45878621154884,0.903617202760552,0.35000015004726925,1.4412612628936767,1.5656822681427003,425.04612552435975,449.8600339689003,0.0012764067824936262,0.0014082202656022906,174.45670931719903,182.7984507944107,0.8909282229927113,0.6933202328293109,1.5052067708969117,1.6603026390075684,421.6280510377842,443.8119278754473,0.005007950687486598,0.005804239543786687,84.00639606024335,93.13823040481053,0.883699067746566,0.7677903600104765,1.5733758258819583,1.7266330432891848,408.84502424939,426.4518103846901,0.021755989616500514,0.024345046310357377,23.767290505590758,26.723051404104673,0.8747274612240108,0.7748286092653014,1.6115198469161989,1.7645667362213135,389.0271514504328,404.4753454349958,0.024073615556113058,0.02694311994351591,6.537781743158329,7.884124067700701,0.8742312082810249,0.7826866992457574,1.6281115448474885,1.7798827970027924,369.61193492994045,383.7856928844638,0.02543552253889647,0.02838950589348549,1.4285589862381403,1.547746779566932,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,damage0,15,58,partial_mitigation,same_grid,75,0.75,0|15|35|75|125|175|225,0|15|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,24.336836919991928,24.330565125459692,0.006271794532235475,0.0,0.0,1.419600009918213,1.419600009918213,425.6,425.6,0.0,0.0,210.4044566238612,144.63382186579744,0.2951981572658119,0.2499999622421684,1.4325390625,1.4478745619455973,425.50784060516855,428.37504321318426,0.000676757833657914,0.0007045612382723987,193.21521494736507,151.0029052585416,0.8855944717974357,0.7499998867265052,1.4584171676635742,1.5044236660003663,425.32352181550556,433.9251296395528,0.002030273500973742,0.002113683714817196,158.8367315943728,163.74107204402992,0.8954492022636432,0.8294366022955209,1.5016584062576295,1.5534694766998292,420.8309649456148,428.2657115301562,0.005015628619021394,0.005276041308029719,82.32893841020575,88.77518690098445,0.883697567514135,0.8520231367570779,1.573377809524536,1.6152584862709043,408.9381788362843,413.41729637020495,0.02184887433895554,0.02261610836893211,24.978216166906517,23.893101929993346,0.8785631558792255,0.8465753026753422,1.605643491744995,1.6546494746208191,388.1867813493783,393.3657144729012,0.024124885593526473,0.025053148192493525,6.3623703716546345,6.7916854052259,0.8782063891802938,0.8481175986103603,1.621521109342575,1.6714051872491837,368.89435383402866,373.661830449293,0.025499438696194445,0.02644546107598652,1.3669025124959562,1.4558305197364372,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
