sample_index,scenario_name,delay_year,task_id,run_type,comparison_type,partial_mitigation_pct,partial_mitigation_value,decision_times_optimal,decision_times_partial,ra,eis,pref,tech_chg,tech_scale,bs_premium,growth,baseline_num,dam_func,tip_on,d_unc,t_unc,no_free_lunch,u_optimal,u_partial,utility_loss,m_opt_2025,m_partial_2025,T_opt_2025,T_partial_2025,conc_opt_2025,conc_partial_2025,dam_opt_2025,dam_partial_2025,price_opt_2025,price_partial_2025,m_opt_2030,m_partial_2030,T_opt_2030,T_partial_2030,conc_opt_2030,conc_partial_2030,dam_opt_2030,dam_partial_2030,price_opt_2030,price_partial_2030,m_opt_2060,m_partial_2060,T_opt_2060,T_partial_2060,conc_opt_2060,conc_partial_2060,dam_opt_2060,dam_partial_2060,price_opt_2060,price_partial_2060,m_opt_2100,m_partial_2100,T_opt_2100,T_partial_2100,conc_opt_2100,conc_partial_2100,dam_opt_2100,dam_partial_2100,price_opt_2100,price_partial_2100,m_opt_2150,m_partial_2150,T_opt_2150,T_partial_2150,conc_opt_2150,conc_partial_2150,dam_opt_2150,dam_partial_2150,price_opt_2150,price_partial_2150,m_opt_2200,m_partial_2200,T_opt_2200,T_partial_2200,conc_opt_2200,conc_partial_2200,dam_opt_2200,dam_partial_2200,price_opt_2200,price_partial_2200,m_opt_2250,m_partial_2250,T_opt_2250,T_partial_2250,conc_opt_2250,conc_partial_2250,dam_opt_2250,dam_partial_2250,price_opt_2250,price_partial_2250
0,damage0,15,52,partial_mitigation,same_grid,45,0.45,0|15|35|75|125|175|225,0|15|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,24.336973275667646,24.29023956406815,0.04673371159949724,0.0,0.0,1.419600009918213,1.419600009918213,425.6,425.6,0.0,0.0,212.8927719238007,56.17084138056122,0.2966539043734243,0.14999992862551828,1.4320451354980468,1.4818040243784587,425.41549372450754,434.71866701676095,0.0006755003306460613,0.0007677838112003354,194.50810030793218,93.23784222305454,0.8899617131202731,0.44999978587655487,1.4569353866577148,1.6062120532989503,425.0464811735226,452.9560010502828,0.002026500991938184,0.002303351433601006,157.73875707619518,167.37184390804123,0.8965787757504686,0.6726730163808154,1.5007718420028688,1.67650794506073,420.73023204200126,446.206259592278,0.005006677684089249,0.005918506547926375,81.59657887083387,91.99942418685335,0.8841746179860646,0.7538875419843797,1.5727470421791079,1.745015676021576,408.87715021390034,428.61119242144946,0.021852226211981463,0.024772284787690266,23.712748880912468,27.524685378093007,0.8757044209110278,0.7634002040369281,1.6100231266021727,1.782075264453888,388.86885134204886,406.11800369296213,0.024189264477018323,0.027406922916270296,6.639587233897636,7.748212463179749,0.8763896993725666,0.7701583539118783,1.6245329916477202,1.800653487443924,369.1768183721206,385.7840319261425,0.02555862311515412,0.028877672868062632,1.28421702567791,1.641626208478753,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,damage0,15,50,partial_mitigation,same_grid,35,0.35,0|15|35|75|125|175|225,0|15|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,24.336563581441396,24.27092901517308,0.0656345662683151,0.0,0.0,1.419600009918213,1.419600009918213,425.6,425.6,0.0,0.0,208.0666525867937,38.119121628686976,0.29381670782684427,0.11666658408663495,1.433007780710856,1.4931138451894124,425.5954778320041,436.8332078489259,0.0006777772492216349,0.0007898417587467842,191.66318246784996,83.35562249146048,0.8814501234805329,0.3499997522599049,1.4598233222961425,1.6401415157318116,425.5864334960123,459.2996235467776,0.002033331747664905,0.0023695252762403526,158.85624222996245,173.8286242170075,0.8935596032095038,0.6267234959916206,1.503141489028931,1.7125721788406372,421.04036414939844,451.3086763079001,0.00502281665120629,0.00611985494636483,83.23355107018735,94.18992570527669,0.8835812760595998,0.7274136903905521,1.573531572818756,1.7800200247764588,408.9099001353996,432.59570317096706,0.02186131656585786,0.02541700854017773,23.524775974898684,27.48647964165058,0.8743815094607472,0.7380899380679824,1.6120498514175416,1.8208510601520538,389.11791041701076,410.18437988195285,0.02420320180838309,0.028122507256288915,6.457889969549402,8.535938349467626,0.8739496096764316,0.7486940773690551,1.6285784059762953,1.836239020228386,369.67536037347077,388.98358491811047,0.02557712808762837,0.029601823849158663,1.2501388168747296,1.8740854260348998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,damage0,10,27,partial_mitigation,same_grid,25,0.25,0|10|35|75|125|175|225,0|10|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,24.332641440951402,24.270186709630753,0.06245473132064916,0.0,0.0,1.419600009918213,1.419600009918213,425.6,425.6,0.0,0.0,215.39610160131775,23.863882415310687,0.4471552052765799,0.12500013239464935,1.4314764499664308,1.5038782262802124,425.53163550431645,439.9710888019188,0.0006391895206512506,0.0007171562787496985,192.64844940642334,105.65986786160899,0.8943104105531599,0.2500002647892987,1.4433528900146484,1.588156442642212,425.46327100863283,454.3421776038376,0.0012783790413025012,0.001434312557499397,169.90079721152892,187.4558533079073,0.8801612599391884,0.662084232448134,1.513657398223877,1.6848187255859377,422.9989632466164,447.22143141595825,0.005044899703357385,0.005940156284949844,83.96488893074508,91.8971009552679,0.8768581250668166,0.7459848098015824,1.5824210810661314,1.7554648542404176,409.9229269055708,429.91429637733256,0.021908369785571685,0.024859582836395396,24.720438346909823,27.19433736614253,0.8713777478717921,0.7555318245324112,1.6166516697406768,1.7941297674179078,389.36201367053764,407.53553466325707,0.024227616436110013,0.027510649582226224,6.8446844809290734,7.337491306351514,0.8730211115272609,0.7613921549052944,1.6301177591085434,1.8151869314908982,369.57178581908636,387.43057679125275,0.025593984664339597,0.029020951127724057,1.3764896112969836,1.8688027231752284,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,damage0,15,54,partial_mitigation,same_grid,55,0.55,0|15|35|75|125|175|225,0|15|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,24.336991444249875,24.306401252286623,0.030590191963252522,0.0,0.0,1.419600009918213,1.419600009918213,425.6,425.6,0.0,0.0,206.93783615827837,79.03012708756174,0.2931447402237069,0.18333327316440165,1.4332357756296794,1.4704942035675048,425.6381027675885,432.6041259083045,0.0006779382811496331,0.0007447874463191197,190.04899258970246,110.00829367621589,0.8794342206711208,0.549999819493205,1.4605073070526124,1.572282590866089,425.7143083027656,446.6123777249135,0.0020338148434488994,0.0022343623389573593,156.27130545255068,171.96462685352418,0.8884510119443069,0.7325704236231345,1.5071510505676269,1.6294964838027954,421.7254693610851,439.16207154139954,0.005036458859472726,0.00567460797291283,83.65375268810223,92.18924746436443,0.8811214574599043,0.7925827323427219,1.5767840027809144,1.6938519859313965,409.26978079181924,422.5490369464708,0.021884421227339166,0.023961545851686247,23.740114429790232,26.84689592761638,0.8729079066824745,0.7969582837396307,1.614307438135147,1.7306636655330658,389.29178121795877,400.9017912273964,0.024223076087523613,0.02647905439946601,6.487875394503677,7.294265265960482,0.8718572522632522,0.8008021859829597,1.6320473164319993,1.7498492085933686,370.0435119597161,381.071423615963,0.025593380267465292,0.027912568826495128,1.2417970453289042,1.7682294783771504,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,damage0,15,53,partial_mitigation,same_grid,50,0.5,0|15|35|75|125|175|225,0|15|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,24.3360703305053,24.297723350896558,0.038346979608743226,0.0,0.0,1.419600009918213,1.419600009918213,425.6,425.6,0.0,0.0,213.01248473339703,66.92658508625091,0.296723573662711,0.16666660089496,1.4320214970906575,1.4761491139729819,425.4110748977809,433.66139638780277,0.0006758873907201635,0.0007567456028036612,194.77216761060058,101.32460705178345,0.8901707209881331,0.49999980268488,1.456864471435547,1.5892473220825196,425.0332246933427,449.7841891634083,0.0020276621721604907,0.0022702368084109837,158.2915333650077,170.12065098284853,0.897869310694863,0.7031587057478095,1.4997589445114134,1.6525807523727418,420.55327543430747,442.6093965403605,0.005008799420141222,0.005799815745363292,82.65004244845845,90.56851503434298,0.8856137628277749,0.772934446046226,1.5708441710472107,1.7198314118385318,408.62428697490714,425.652476763166,0.021831287971633494,0.024426470210223695,23.67877632162969,27.913990436030836,0.877180390727681,0.7826906260897278,1.607761913537979,1.7525219810009003,388.61653578451296,402.92727655502176,0.024168316909838224,0.02699220271293056,6.09226416818285,7.611212801002237,0.87524492306324,0.7889675385343959,1.6264309114217759,1.7694698202610017,369.5681369779506,382.72561137969285,0.025563249839783177,0.028440976040537403,1.3083674124974802,1.7623191986385738,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,damage0,15,55,partial_mitigation,same_grid,60,0.6,0|15|35|75|125|175|225,0|15|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,24.335951792317275,24.313768150000417,0.022183642316857544,0.0,0.0,1.419600009918213,1.419600009918213,425.6,425.6,0.0,0.0,215.9924752601648,92.65035949417808,0.29844654877853144,0.1999999454338433,1.4314369010925294,1.464839293162028,425.3017731882064,431.54685480113903,0.000674844310948271,0.0007346082056362787,196.8621428002952,119.47251967239123,0.8953396463355944,0.59999983630153,1.4551106834411622,1.5553178596496582,424.70531956461923,443.440564403417,0.002024532932844813,0.002203824616908836,158.60147788055596,173.11684002881753,0.9004748644167463,0.7608103926346261,1.4977139329910278,1.6073318815231326,420.2574624472178,435.877863619762,0.004990576689795144,0.00555460477931928,82.4627687249392,87.99917016739201,0.8876470934766925,0.8070108661309895,1.5681556534767154,1.6747747683525087,408.29253738962973,420.4485271391933,0.02178910649868826,0.02365650732568454,23.389341290959674,25.75891233734669,0.8782978553852164,0.8089826970934859,1.6060499370098116,1.712242041826248,388.4856472781757,399.10777651267927,0.024141134169511115,0.0261952431758049,6.517136534146018,7.353219637900631,0.8768390578535645,0.8140588897928777,1.6237880021333695,1.7278709757328035,369.2845749815677,378.8560578861943,0.0255174253333574,0.027620006190602852,1.2658214553602023,1.7267880212742464,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,damage0,10,31,partial_mitigation,same_grid,45,0.45,0|10|35|75|125|175|225,0|10|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,24.332604559728143,24.298850579168512,0.03375398055963075,0.0,0.0,1.419600009918213,1.419600009918213,425.6,425.6,0.0,0.0,222.85098244416542,56.17084138056121,0.45350104631491406,0.2250000176526199,1.4300502729415894,1.4814040517807006,425.2472046907467,435.4889466170274,0.0006381995412531599,0.000692143709309859,196.00753657822665,119.62244880367126,0.9070020926298281,0.4500000353052398,1.4405005359649659,1.5432080936431884,424.89440938149335,445.37789323405485,0.0012763990825063198,0.001384287418619718,169.16409071228787,183.0740562267813,0.8854011951219207,0.7321542774406367,1.5095447492599487,1.62982310295105,422.3952478756057,439.3839337170992,0.005034902145190871,0.005647674333236356,81.53147226867074,91.94849831011186,0.875429505293255,0.7919023534941267,1.5843100357055664,1.6947515988349915,410.34402863424407,422.72205269111623,0.021925190942220306,0.023821548380534376,23.468857990258048,26.61472729959784,0.8670553840562742,0.7957669553459739,1.6232736110687256,1.7324888026714325,390.3031517311239,401.2135495693136,0.024299249392368875,0.026343014454616037,6.759540736463443,6.917468809800342,0.8685941978778344,0.7977271054781107,1.6374571204185486,1.7549473714828492,370.382762580605,381.81870598244234,0.025670359252953204,0.027796455511330486,1.237512076617794,1.5991010510955164,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,damage0,15,56,partial_mitigation,same_grid,65,0.65,0|15|35|75|125|175|225,0|15|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,24.3368981850026,24.32015459886436,0.01674358613824012,0.0,0.0,1.419600009918213,1.419600009918213,425.6,425.6,0.0,0.0,217.89949049685262,107.97733822405326,0.299538237309784,0.21666661770328502,1.4310664971669516,1.4591843827565512,425.23252031902234,430.48958434520443,0.0006739529780783217,0.0007245581837493766,197.03048090859733,127.05524943085298,0.898614711929352,0.6499998531098551,1.4539994716644287,1.5383531284332277,424.4975609570669,440.26875303561326,0.002021858934234965,0.00217367455124813,155.29246173208674,165.21107184445245,0.8973058666132652,0.7773094159160787,1.5002011728286742,1.5943823528289793,420.74102249787063,434.228168581781,0.005001553950007757,0.005483266690686861,82.78954451882043,88.42192486925171,0.8864720129839716,0.818050748414952,1.569709372520447,1.660177576541901,408.4526562134496,418.7340175652241,0.021781480136748903,0.023369394166898653,23.196800594981525,26.772961922016144,0.8759066509593074,0.8218118428033254,1.6097133064270022,1.6925875532627108,388.9478460070603,396.8791780678396,0.024123962099791757,0.025835405001259613,6.555398541647197,7.48810953942894,0.8760428971674907,0.8267310139498985,1.6251079535484316,1.7068619149923325,369.3078876353258,376.74071421280877,0.025489840556622966,0.02721946297752819,1.2526280487855357,1.4223781738725116,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,damage0,15,57,partial_mitigation,same_grid,70,0.7,0|15|35|75|125|175|225,0|15|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,24.336985428506125,24.326712255666852,0.010273172839273315,0.0,0.0,1.419600009918213,1.419600009918213,425.6,425.6,0.0,0.0,216.860360782689,125.22493503245506,0.29894446495790894,0.23333328997272668,1.4312679608662924,1.4535294723510743,425.2701896421153,429.43231362926673,0.0006743505458416856,0.0007137647884746339,196.38674711925378,138.07387377226496,0.8968333948737268,0.6999998699181801,1.4546038627624511,1.521388397216797,424.6105689263459,437.0969408878002,0.002023051637525057,0.002141294365423902,155.4395197923833,163.77175125188472,0.8967456607160442,0.8020660462992,1.5006408596038818,1.5749517059326172,420.7959530763109,431.42889495229343,0.005001931987050763,0.0053759029603316555,82.57284183844403,89.68105267120005,0.8863231617974572,0.8359497636968898,1.569906187057495,1.6365110778808594,408.46611480582214,415.8637858820382,0.021801179992203178,0.022977956041816596,24.010182500471274,25.323248536522826,0.8775445302473872,0.8343110901255828,1.6072040450572969,1.6734384751319884,388.5641738481206,395.13457906262477,0.024108839242797258,0.025410420257103092,6.5429615037718865,7.438229182712622,0.877864929080827,0.8396824372224838,1.622087214589119,1.6853898054361345,368.9581763402761,374.6690847161359,0.0254745183620712,0.026777067859542897,1.1252271738177149,1.5348139277427506,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,damage0,10,35,partial_mitigation,same_grid,65,0.65,0|10|35|75|125|175|225,0|10|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,24.332611847368877,24.320546133070472,0.012065714298405084,0.0,0.0,1.419600009918213,1.419600009918213,425.6,425.6,0.0,0.0,216.78948162902034,107.97733822405326,0.44835585925319,0.32500017873277665,1.4312066125869751,1.4589298152923584,425.4778213188175,431.00680430166676,0.0006393142797082279,0.0006672936930652878,194.71155441794974,144.2401636577013,0.89671171850638,0.6500003574655533,1.4428132152557374,1.498259620666504,425.35564263763496,436.4136086033335,0.0012786285594164558,0.0013345873861305756,172.63362720687917,180.50298909134932,0.8855903524776014,0.8033422068641649,1.5093962860107424,1.5739500904083252,422.28988204884325,431.39659404203826,0.005028395970034193,0.005349986477131332,84.10243155127463,88.83060869933655,0.8807414063910921,0.8356419113138199,1.5772865152359008,1.636918127536774,409.2920902269817,415.9877709854385,0.02182650630199403,0.02286529614900311,22.675425958496724,25.13394817011746,0.8698925830214312,0.8343615970599094,1.6189269697666169,1.673361097574234,389.93719317721457,395.1589882176312,0.024217727083591833,0.025307748850069527,6.439272740373061,6.684156911166776,0.8693799641256978,0.835646193672487,1.6361544018983842,1.6920814764499665,370.44555583965797,375.6957264832455,0.025600361590825974,0.02671637301143684,1.299207584131664,1.639363159110979,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,damage0,15,61,partial_mitigation,same_grid,90,0.9,0|15|35|75|125|175|225,0|15|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,24.336546918013685,24.336876895091486,-0.00032997707780069163,0.0,0.0,1.419600009918213,1.419600009918213,425.6,425.6,0.0,0.0,213.05305431693475,213.98957465016971,0.29674720275732924,0.29729079373300477,1.432013479868571,1.4318290424346924,425.4095778682738,425.37508954192975,0.0006759915295001424,0.0006754430786073967,195.34149087234837,196.05233607443526,0.8902416082719877,0.8918723811990144,1.4568404197692872,1.4562871074676513,425.0287336048213,424.9252686257892,0.0020279745885004273,0.0020263292358221902,159.9183639831756,160.17785892296632,0.8995626441837135,0.9009726760296299,1.4984299039840698,1.4973232173919677,420.3184629752592,420.14327055106264,0.0050002368588189594,0.004997044870003292,84.10709199743391,80.58999472754638,0.8897006069400332,0.8845566146688105,1.565440449714661,1.5722419571876527,407.8579075623452,408.91033425945443,0.021747245379340786,0.021840765664931046,23.064108166636146,23.689271151112315,0.8796207870665942,0.8751956189303147,1.6040231812000276,1.6108026206493378,388.28493664413213,389.03299349781776,0.02409717003278255,0.02416467058299574,6.121865584635883,6.480938131416767,0.8767490272495866,0.8748562626798311,1.6239372634887697,1.627075269818306,369.41425129538624,369.538941431312,0.025484715752731837,0.0255322823539504,1.3366369550348518,1.2547460150561023,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,damage0,15,63,partial_mitigation,same_grid,100,1.0,0|15|35|75|125|175|225,0|15|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,24.33584827859974,24.336800491247217,-0.0009522126474763581,0.0,0.0,1.419600009918213,1.419600009918213,425.6,425.6,0.0,0.0,218.93415924668588,215.54689041931408,0.3001271376833873,0.298190282721435,1.4308666865030926,1.4315238507588706,425.19516932549226,425.3180320537821,0.0006737105229382859,0.0006752872044925847,198.32695973260363,196.57969892504946,0.9003814130501618,0.8945708481643051,1.4534000396728517,1.4553715324401857,424.3855079764767,424.7540961613462,0.002021131568814858,0.002025861613477754,157.11256070443915,158.64531593652023,0.9011181573862745,0.9000581653735011,1.4972090339660644,1.4980409860610964,420.23315460346566,420.30550498377033,0.004993066936062862,0.004998594218711405,83.49838046429932,84.6966797391641,0.8908128417585737,0.8921294598047076,1.5639698266983033,1.5622289633750914,407.6895561467091,407.3959621511909,0.02174762775307068,0.021714124406243734,23.865329854033405,23.084670816583994,0.8819541609009658,0.8807917022831089,1.6004484093189242,1.6022293174266815,387.8239439034667,388.1486085485945,0.024058777210781465,0.02405150946365116,6.394361325140929,6.538515033552585,0.88026398318007,0.8802254153275016,1.6181098330020904,1.6181737744808196,368.71682215155283,368.67583440834426,0.02544263471665896,0.025411481180595337,1.1346620630506747,1.1703630781008751,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,damage0,15,62,partial_mitigation,same_grid,95,0.95,0|15|35|75|125|175|225,0|15|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,24.33681987357803,24.336659052625784,0.0001608209522458992,0.0,0.0,1.419600009918213,1.419600009918213,425.6,425.6,0.0,0.0,218.00563354843564,214.4257966407774,0.2995987716398111,0.2975434058063974,1.4310459582010906,1.4317433325449627,425.2286814041882,425.3590702782655,0.0006739021860952814,0.0006749810023013471,197.3802226005923,195.08966752734807,0.8987963149194332,0.8926302174191921,1.4539378547668458,1.456029977798462,424.48604421256454,424.8772108347965,0.0020217065582858445,0.0020249430069040415,156.1294007049056,156.41740930048942,0.8987929830433755,0.8956489429536293,1.4990339851379395,1.501501636505127,420.5363399062136,420.89422306858006,0.004993662475792731,0.005007517346073679,84.3525232090504,84.72108539430903,0.888626065461322,0.888776276233477,1.5668612337112426,1.566662621498108,408.06327199623786,407.9493100621422,0.021730037212325613,0.02176788989509318,23.103916118620774,23.760520576385943,0.8776975784982111,0.8800980588822169,1.6069695723056792,1.6032919919490816,388.6623018673066,388.10353426649544,0.02406138855355009,0.024081314220302335,6.75441226003846,6.041913354798275,0.8776253709311361,0.8765501541649234,1.622484377026558,1.6242669743299483,369.0665255931324,369.4633487359287,0.02542615362994796,0.02547756802352793,1.2888128830043168,1.2865379477794219,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,damage0,15,59,partial_mitigation,same_grid,80,0.8,0|15|35|75|125|175|225,0|15|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,24.33602480377704,24.33443828595934,0.0015865178176994732,0.0,0.0,1.419600009918213,1.419600009918213,425.6,425.6,0.0,0.0,214.46994175844088,166.4748291837552,0.29756886189286746,0.26666663451161005,1.4317346954345704,1.4422196515401204,425.35745079919707,427.3177724198524,0.0006752807820099091,0.0006937007972378948,196.1299825680146,164.58060231751304,0.8927065856786025,0.7999999035348302,1.4560040664672853,1.4874589347839355,424.8723523975911,430.75331725955715,0.0020258423460297274,0.0020811023917136845,159.45006418716204,160.7921485850287,0.9002280515831335,0.8529664346804,1.497907648086548,1.5350017023086548,420.2577287888629,425.6372297099957,0.004995421033645333,0.005180311673518451,81.63666057817156,84.50478983043108,0.8861701615306259,0.859772470173804,1.5701084876060485,1.6050121355056763,408.57475376393205,412.52249313149974,0.02182702629433831,0.022404423402096762,23.953118968634048,24.388450356431527,0.8779522576661551,0.8550101124411369,1.6065793991088868,1.6417271900177002,388.4856626859279,392.0104741075845,0.0241510847513198,0.02479579091362662,6.280207373089541,6.79963523045036,0.8769579535881125,0.8567415891765535,1.6235908854007721,1.6571075099706651,369.212761716136,372.24364170104616,0.02553366714155467,0.02616941903831695,1.3229562659687923,1.2662979500043643,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,damage0,15,60,partial_mitigation,same_grid,85,0.85,0|15|35|75|125|175|225,0|15|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,24.337092978115034,24.33648901234808,0.0006039657669560938,0.0,0.0,1.419600009918213,1.419600009918213,425.6,425.6,0.0,0.0,208.52705973542157,190.194591798737,0.2940897822089784,0.2827833822336228,1.4329151280721029,1.4367513275146484,425.57815062869423,426.29538841170324,0.0006773479444626368,0.000683751175329587,192.74855755897275,178.82508684001687,0.8822693466269352,0.8483501467008685,1.4595453643798828,1.4710539627075196,425.5344518860827,427.68616523510974,0.0020320438333879106,0.002051253525988761,161.1915532060751,156.0860769225766,0.8973055506928381,0.8718624252217929,1.5002014207839967,1.520170874595642,420.52948188783006,423.63248617252395,0.0050071975204571025,0.005098905851713045,82.71647830063677,84.31480786119998,0.8871267472344491,0.8718931058363872,1.5688436675071715,1.5889859461784361,408.3010236185317,410.65007920832204,0.0218186599732304,0.022102172839566617,23.15912301120049,23.685512723259443,0.8755420562399125,0.8640044435484928,1.6102718722820284,1.6279477083683014,389.0624246549463,390.72438817788895,0.02416306668802176,0.024479009834433817,6.395550397383194,6.561112454355891,0.8743933736688785,0.8637909205027922,1.6278426915407183,1.6454204535484314,369.7018235295631,371.2931241119186,0.025538873118991355,0.025869189036320447,1.2505954662711014,1.2742576739943112,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,damage0,10,38,partial_mitigation,same_grid,80,0.8,0|10|35|75|125|175|225,0|10|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,24.33246460636105,24.33053125058942,0.0019333557716301186,0.0,0.0,1.419600009918213,1.419600009918213,425.6,425.6,0.0,0.0,215.03628855682285,166.4748291837552,0.44684407785052516,0.4000000926762545,1.4315463733673095,1.4420741844177245,425.54558178988657,427.6451979134148,0.0006397277674766414,0.0006503873735090742,193.06651800535536,172.23286142530876,0.8936881557010503,0.800000185352509,1.4434927368164063,1.4645483589172363,425.4911635797731,429.6903958268296,0.0012794555349532827,0.0013007747470181485,171.09674745388784,177.99089366686232,0.8812802500917085,0.856509719209798,1.5127791404724122,1.5322206974029542,422.84412814386036,425.4360305773,0.005044010772531377,0.005143006877733986,83.08533497067413,84.68300001891771,0.8751170350072337,0.8620888056061526,1.5847231912612918,1.6019494223594666,410.29417309147857,412.18747850454827,0.02188559636990262,0.02220002501270165,23.572027132127523,24.812878353854934,0.8668338029634588,0.858312899763245,1.623613077402115,1.6366672587394715,390.3117964229429,391.4217035024559,0.024259620936973914,0.02456506967134641,6.503188363995424,6.700902750906876,0.8659627738689937,0.8595834491478149,1.6418197470903397,1.6523960024118423,370.99660898171317,371.8053682386493,0.025649661007599633,0.025946589199089504,1.2684317360627706,1.3628121287596333,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
