0.0;0.0;0.0;0.0;0.0;0.0
0.0014374362856291849;0.004250849478235803;0.030001043969464715;0.03446942375815852;0.03715856980147952;0.03805631119283488
0.0013246083570832691;0.0038918217821339992;0.02740547853622058;0.03148488488458889;0.03393965118218279;0.034759099502739164
0.0011936699218442735;0.0034788758966220507;0.024477713486603162;0.028118268847641386;0.030308589918276393;0.031039700099173916
0.0010296326964575537;0.002968774126553509;0.020969157477748704;0.02408403353401203;0.025957615332188128;0.02658292306157932
0.0008031594370580598;0.0022776693634641593;0.016326769131576154;0.01874674019773367;0.020201697385310826;0.020687182297110248
0.000401033821588075;0.0011074930761321615;0.008268775191136559;0.009489218671231677;0.010222437969999464;0.010467003991711207
#
0.0050973753670276204;0.017464318627836845;0.13575955243150362;0.1559456964211479;0.16808993172704703;0.17214348489419318
0.004493236777489193;0.015104801317928252;0.11442414758234609;0.13148911964720228;0.1417618257224521;0.14519172374049125
0.0042088172756592265;0.014018210647598523;0.10513661266652813;0.12083215708979517;0.13028239733928515;0.13343800186366217
0.004013140216627016;0.013274923788348228;0.09867381986517758;0.1134142334130951;0.1222905611323268;0.12525472012528827
0.003853866598767732;0.012677971023502361;0.09360394239461815;0.10759402875072331;0.11601937640157114;0.11883307621709642
0.003718130573094344;0.012171224779068991;0.0893272693327702;0.10268297118703763;0.11072684901656654;0.11341325080130006
0.003597724717695206;0.011726411884452012;0.08560074237714321;0.09840354341588858;0.10611493443612142;0.10869038154016097
0.0034902682068140216;0.011328888594225223;0.08226574432718672;0.09457268199406509;0.10198575774464962;0.10446163231353348
0.0033864194364128576;0.010949798001147891;0.07921226419553774;0.09106467865905711;0.09820424699057771;0.10058881904562313
0.0032887018906975307;0.010595239006895638;0.07636544606315068;0.08779381130539603;0.0946781748779537;0.09697754838941341
0.003202155045296956;0.010281027122134257;0.07368630732234241;0.0847162158814046;0.09136085149349925;0.09358020574670767
0.003110163808449009;0.00995010799122008;0.07114950400684775;0.08180014148113592;0.08821635161503778;0.09035941931304423
0.003025674423918105;0.009646695150616067;0.06872119170392714;0.07900919455822099;0.0852070491521944;0.08727720163296282
0.0029370218367002873;0.00933006623827174;0.0663698506973472;0.07630510840144944;0.08229036849083306;0.08428949734527265
0.0028566490901040494;0.009046104185469387;0.06408278186403595;0.07367686494303487;0.07945673561558297;0.08138728640137459
0.0027790678353338733;0.008771528367371141;0.06183921289192574;0.07109823883127478;0.07667635801465936;0.07853953794762408
0.00269712743052151;0.008483328796180481;0.059647524922518194;0.06857808350697477;0.07395827934201021;0.07575534350215986
0.002613316842075852;0.008190209368144038;0.05746930950736802;0.06607283601044413;0.0712559031342641;0.07298710535106123
0.0025365458570998658;0.007923438056759387;0.05529358915582799;0.06357229059860331;0.06855977934991338;0.0702256740685249
0.0024427203099736555;0.007599534963298045;0.05312096117924844;0.06107169757350395;0.06586128250668341;0.067461021016132
0.0023631852055803985;0.0073253738331206415;0.05092368643731138;0.058545600268452534;0.06313710579839292;0.06467068604873205
0.0022713359181336296;0.007011819736912922;0.048688749486132527;0.05597457862026605;0.06036343427529406;0.06182929722382049
0.002182034956553648;0.006707819941042601;0.04640163187142194;0.05334402080700962;0.05752585032034642;0.05892254336419008
0.0020796429810644524;0.006364191847845782;0.04404189826741161;0.05062910788773585;0.05459673465731834;0.055921843384327714
0.0019841393478462034;0.006042635053773906;0.04156944784338788;0.04778558526553494;0.05152955307351796;0.05277993861737238
0.00186452466244761;0.005644865664962421;0.038941929429427126;0.04476126535594092;0.04826577116833586;0.049436104878905936
0.0017410919029047138;0.0052380090801652695;0.03609637657553629;0.04148746952757603;0.04473371636398221;0.04581774382960843
0.0016039375230485682;0.004790922404669873;0.03296992036442397;0.03789077548401877;0.040853471160614975;0.04184274565882315
0.0014425130106812567;0.004270468676797069;0.02944338494988379;0.03383344307821631;0.03647602458934617;0.03735832039188095
0.001241364741429004;0.0036316680436656932;0.025217739493889675;0.028972047016960156;0.031231251424434208;0.03198543215583101
0.0009663465746733073;0.0027757560209704874;0.019627095142832653;0.022541590893052178;0.02429451922196618;0.024879541016468026
0.0004814152618659473;0.0013401071631750927;0.00993285962564702;0.011400750895497833;0.012282820811173791;0.012577069271345661
#
0.006120585883659205;0.02159137296954095;0.15868838246124597;0.18233892043285668;0.19657407490091852;0.2013266434763609
0.0053816432143482485;0.018598515715512368;0.13380950608844583;0.15382113721884355;0.16587439266802764;0.16989989546940207
0.00503282506385755;0.01721812780067399;0.12296749018738644;0.14137809010580005;0.15246948635978969;0.15617415967269652
0.004794074573728994;0.01628022058156643;0.11541951661271868;0.13271338676767364;0.1431336203066;0.146614383085954
0.004600610814849055;0.01552788933416391;0.10949808764780708;0.1259134906384767;0.13580546832782636;0.1391099482423302
0.004436062578242373;0.014892903614461616;0.10450053198874243;0.12017354035944665;0.12961896780684284;0.13277441062214076
0.0042888981760549096;0.014330277965033972;0.10014666669734895;0.11517197391512732;0.12422769663667296;0.1272530559955107
0.004156201901458289;0.013823236609992942;0.09624890390546925;0.11069278901923228;0.11939849478859202;0.12230698676647354
0.004032636649496436;0.013356419560551003;0.09267855554663652;0.1065901096471493;0.1149753817538751;0.11777688897411234
0.003915776576094405;0.012917939727807337;0.08935010633019717;0.10276476545385292;0.11085085815777418;0.11355246424433843
0.0038063583813819787;0.01250894741548509;0.08621893095432719;0.09916599525575183;0.10697053199919963;0.1095781186858847
0.003697451356843822;0.012104061302363217;0.08325054013927417;0.09575296408038068;0.10328960302641801;0.10580770402729356
0.0035949013523571133;0.011722514138146687;0.08041139993460761;0.09248786119336111;0.09976777352460797;0.10220010664566766
0.0034887985854889637;0.011332732915873972;0.07765833201417331;0.08932105895423957;0.09635153235940384;0.0987005186572741
0.0033931199797944253;0.010983118331598268;0.07498371838726023;0.0862462784392544;0.09303570581306907;0.09530418504145437
0.0032965276252926736;0.010630741894117682;0.07236015129507035;0.08322909188968819;0.08978128588690566;0.0919705095954348
0.003195508799654434;0.010264426860046087;0.06979606847373268;0.08027874851955598;0.0865979562296896;0.08870931210707445
0.003100314669770203;0.009921206374692897;0.06724465604222107;0.07734425729734783;0.08343255022948443;0.08546675585407107
0.0030035300645657806;0.009574699222399834;0.0647011633657021;0.07441879167292435;0.08027682639651562;0.0822340995182144
0.0028932330304511492;0.0091827476557111;0.06215526699131028;0.0714874888290831;0.07711282678081378;0.07899229143303337
0.002797114755605513;0.008841162884382556;0.059584616541252675;0.06853053288539634;0.0739229704375994;0.07572461470277853
0.0026843008176129766;0.00844583653914506;0.05696811976784208;0.06551879594651024;0.07067270115968226;0.0723946024973321
0.002579192277400497;0.008076797969702013;0.054290708903069265;0.06243785276638845;0.06734832975186082;0.0689888694249751
0.0024570151053066045;0.007656484621786169;0.05152697344371638;0.05925685870146526;0.06391554153195747;0.06547190919919472
0.0023400337591369742;0.007251335784702432;0.04863370441914784;0.055926976862787324;0.06032221043180556;0.06179051391239577
0.002198879013424897;0.006770102634863316;0.0455546692939308;0.05238139830236432;0.056494896042353956;0.05786898505958577
0.0020523652562374566;0.006274955051270153;0.04222241643065754;0.04854571425801707;0.05235537654592113;0.05362788998780215
0.0018879628514982057;0.005726508580440604;0.03856165241864037;0.04433207001303916;0.04780807459963838;0.04896904615106999
0.001695989784200761;0.005094110811585576;0.034431903359096676;0.039578340983213486;0.04267774771066171;0.043712817144654005
0.0014559290509443459;0.004316509522037948;0.02948397001420515;0.03388287149106129;0.03653111701380299;0.037415358026252114
0.0011307996303858824;0.0032868216986648743;0.022938719092138;0.026351018555952135;0.02840408857624897;0.029089400146209442
0.0005621411915560641;0.0015774120338442697;0.011600502202596884;0.013316872868595257;0.014348482073912644;0.01469265189605901
#
0.00719606715447687;0.026080524677149292;0.18170582244170141;0.2088516868320716;0.2251985056371425;0.23065737496832642
0.0063075135595529715;0.022364839083874606;0.15328754666840655;0.17627572024584573;0.19012944111607177;0.19475752346383476
0.005893761896418904;0.020673416167100583;0.1408873923273845;0.16204237022149937;0.1747945001493704;0.17905510346863399
0.005608788937869225;0.019519733616825102;0.13225237328522693;0.15212823780764714;0.16411142204005943;0.16811546167563152
0.005373477404955642;0.018575648877838337;0.12547789406280224;0.14434515566342374;0.15572139323214007;0.15952281808450644
0.0051834176628277485;0.017818053067228255;0.11975616036570307;0.13777313214117579;0.14863788200607475;0.15226859058217682
0.005005461245115469;0.017117896261563955;0.11477280108544856;0.13204616390080043;0.14246322992618418;0.14594445620545635
0.0048486788459176184;0.01649997561881292;0.11030914234396577;0.12691504111296897;0.13693009611270793;0.14027706212073374
0.004701097715014566;0.015925446140403164;0.10622103136905811;0.12221558885715428;0.1318624312336055;0.13508642403462398
0.0045649349876158325;0.01539899104802427;0.10240841416369452;0.11783288113352813;0.12713636276307377;0.13024568327496602
0.0044323196172397295;0.014888406752484998;0.09882319415193964;0.11370988665750636;0.12268926797790189;0.1256903148545356
0.0043052395337162515;0.014402632782296133;0.09542111090585262;0.10979751614929262;0.11846936490344774;0.12136767336497539
0.004180022958426695;0.013921997205329831;0.09216890822061347;0.1060541625688873;0.11442960969830797;0.11722883158531715
0.004060245215211135;0.013470133954607659;0.08901144669121167;0.10242250168303171;0.11051209266843358;0.11321580561334098
0.003944019319212308;0.013032025549032834;0.08594854058779518;0.09889869413054506;0.10671033680830005;0.10932116495985297
0.0038296115824070194;0.012603391347524744;0.08294183328412548;0.0954395531890146;0.10297835548434035;0.10549800602282167
0.0037094270886543;0.012155167030261305;0.08000229346233752;0.09205520500844644;0.09932546806466934;0.10175532905463552
0.003601763837329346;0.011756083330974715;0.07707633515651138;0.08868982091269481;0.09569519065614607;0.09803654680887973
0.003484454490197687;0.011323703390336807;0.0741625983534299;0.0853357822083681;0.09207540502438215;0.09432791716198617
0.0033540568822773426;0.010848620776974545;0.07124115003379268;0.08197039296093932;0.08844177744843991;0.09060456375696438
0.0032411956873136753;0.01043579714131204;0.06829494820606506;0.07857966300939022;0.08478283086555992;0.0868559609242068
0.003108749661590367;0.009960259838612987;0.06529321552616255;0.0751230265976679;0.08105147890103141;0.08303274077222239
0.0029857653891032254;0.009516227779507835;0.0622233229690617;0.07158852362473848;0.07723647259850547;0.0791239430315126
0.0028421725221523006;0.009010258836087432;0.059053284389240804;0.06793808937151785;0.07329592997107605;0.07508638497309009
0.0027048024830120996;0.008522586291525311;0.05573484366382856;0.06411698961139699;0.06917130398549981;0.07086026090111486
0.0025390792193396975;0.0079429285556204;0.0522023406540325;0.06004643036364614;0.0647754904919726;0.06635562499989676
0.002369877321038454;0.007357861146903518;0.048379245432599256;0.05564404789963838;0.06002328841033098;0.061486440822703804
0.0021762816294450954;0.006697676197802797;0.04418047924148125;0.050808419892564155;0.05480299511802192;0.056137499999537606
0.001953401370940537;0.005947902280254179;0.039443156873081586;0.045352695871542205;0.04891337320850059;0.05010276806410856
0.0016735784602320922;0.0050239864144655776;0.03376751447210463;0.038816100232989724;0.04185675116454916;0.042872226667428584
0.0012971803106198666;0.0038122777806319148;0.026261375144380247;0.030174755606105698;0.03253013497879931;0.03331649329310873
0.0006430870462673256;0.0018186431142608408;0.01327169489945166;0.015237523084133711;0.016419315056835086;0.01681363092204557
#
0.008322848052122843;0.03092892777592735;0.20481434548411775;0.23548668000516523;0.2539660403809254;0.2601385336388728
0.00727461294347114;0.026418796086547857;0.1728573706751075;0.19885315291583724;0.2145281467398965;0.21976610491789478
0.0067894150250241364;0.024377597757835937;0.15889708996968185;0.18282592693898897;0.19725848757174327;0.20208192055685836
0.006457143812954781;0.022992554741857005;0.14917316068485154;0.17165944615027426;0.1852245490934966;0.18975850622786136
0.006177414714874431;0.02183969542441236;0.14154144031418237;0.1628880140124303;0.17576685134738987;0.18007164510522103
0.005957969470032104;0.02094094571240997;0.13509436379336048;0.15548232479715857;0.16778444874840318;0.171896745641764
0.005748434797025579;0.02009133808399307;0.12947996844919923;0.149026608845129;0.16082179346982903;0.16476475147454844
0.005564109404430519;0.019346525109912333;0.1244476968267181;0.14324031119382813;0.15458116361592053;0.15837235697261806
0.0053945224906991746;0.018667429239848526;0.11983868754355406;0.13794079428616413;0.14886559874374802;0.15251781780949905
0.00523391972902017;0.018029170792892582;0.11554158963439345;0.13299874428253255;0.14353480782008482;0.14705715071202236
0.005077721869033856;0.017411405545001195;0.11149929210329522;0.12834771289056482;0.1385166226599423;0.1419162610946788
0.004935508749789426;0.01685237123109658;0.1076610229060693;0.12393366263660348;0.1337555606204326;0.13703927038116814
0.004782225958098378;0.016250952627012462;0.1039928612572348;0.1197080402281586;0.12919310278167181;0.1323641400823339
0.004649098676028725;0.01573262387077796;0.10043051164317268;0.11560985122124007;0.12477179988162618;0.1278348633678911
0.004509563629964064;0.015194015235187066;0.09697601138678003;0.11163293023568296;0.12047952053246606;0.1234371461053149
0.004383083684298399;0.01470663578600525;0.0935827158222218;0.10772901018550976;0.11626766567383283;0.11912238551870444
0.004238234823454749;0.014153951893239316;0.09026591946396789;0.1039072717398511;0.11214072096331389;0.11489333112999572
0.00411320283223888;0.013676923240263223;0.08696651082364337;0.1001101462312574;0.10804329846193456;0.11069553105722146
0.003977179828442025;0.013163530565837132;0.08367773370657906;0.09632292674395145;0.10395506591777347;0.10650663546634541
0.0038293022362934715;0.0126106911468527;0.0803775967788288;0.09251978363573601;0.0998478156496638;0.10229763145545119
0.0036952222379215225;0.012108726978001277;0.07705388553042859;0.08869214706740097;0.09571583240376308;0.09806386665214568
0.003543607720701364;0.011550257680214454;0.07366489057205132;0.08478751004333045;0.09149955616083463;0.09374333419893434
0.003400583436696778;0.011021926785401056;0.0701991503638097;0.0807954245169098;0.08718947803290701;0.08932689349036098
0.0032352831355353198;0.010425665724721145;0.06662054420850128;0.07667236732635709;0.08273737513937268;0.0847647120257098
0.0030773850860022303;0.00985199280282855;0.06287382726357653;0.07235608631271637;0.07807692593821783;0.07998913426990609
0.0028860826456874123;0.00916786847590387;0.058883190644367596;0.0677550553727798;0.07310660979151004;0.07489521401745447
0.002693121148200167;0.008484764491285875;0.05456695347881961;0.06278222777248094;0.06773697361264538;0.06939283160684313
0.002470120467847566;0.007708912812191666;0.049825724649272575;0.05731929207566965;0.06183782118429936;0.06334774037622665
0.0022139163743652808;0.006829074128669258;0.04447708075658832;0.05115610501586673;0.05518226036746617;0.05652744577053927
0.0018951515893994783;0.005757231108912731;0.03806787605720563;0.043771357557607686;0.047207879113248606;0.048355800410154796
0.0014648550581829556;0.00434972718987932;0.029595147552777968;0.03401272011211357;0.036672458304874596;0.03756057683741399
0.0007243973239991726;0.0020640407726170884;0.014946303492405248;0.01716257129649083;0.01849520059918405;0.018939891313124554
#
0.009501442513191915;0.0361421762312018;0.22801377138236914;0.2622451993816328;0.28287902963930933;0.28977285077180553
0.00828074451189263;0.03075126796848447;0.19252140539592466;0.22155533998758647;0.23907197431848254;0.24492693949615493
0.0077224388569047476;0.028339862794202243;0.17699728023028355;0.20372984518354786;0.21986278447507915;0.22525603579694356
0.007334845747523889;0.02668351877868677;0.1661830936568702;0.19130776394619975;0.20647338148643127;0.21154375910753453
0.007015944273725534;0.025335904925534933;0.1576876616579357;0.1815425917732163;0.1959435230539593;0.20075852970671576
0.0067597208842777754;0.024257607891767723;0.15051763290969336;0.1733024316196434;0.1870590709684651;0.19165894333764968
0.006518661995525836;0.023256389115817195;0.144266454544527;0.16611262443692873;0.17930346466778785;0.18371429897534663
0.006303790301816145;0.022367386593798545;0.13866399267201154;0.15966815681977073;0.17235134764011442;0.1765925566261477
0.006107110751947432;0.021559354009820637;0.13353457226530877;0.15376729383598325;0.16598531438219072;0.17007108144313898
0.005927140299543003;0.020826161712968288;0.12874747171487727;0.1482614064441802;0.1600461479959013;0.16398715316659168
0.005747821515714186;0.020098307089881848;0.12424498715547079;0.14307859870201584;0.15445273404081275;0.15825646749422595
0.005578305077466444;0.01941614116900568;0.11997382373118434;0.13816281294469634;0.14914797848503542;0.15282168836026586
0.005409350911059738;0.01873679597384294;0.11588087544255592;0.13344822672800166;0.14405782407125856;0.1476059127571082
0.005251030410344226;0.018105321770183497;0.11191581588220689;0.12888291028779617;0.1391300892476139;0.14255699360474092
0.005094340939167556;0.017484544669215348;0.10806554783958748;0.12444888096484354;0.13434349622242897;0.1376524939639663
0.004948943409478951;0.016912110012646666;0.10428563693479048;0.12009903170954433;0.12964980672003723;0.13284387736268585
0.004780332584726379;0.016253218222244115;0.10058825192445488;0.11583534771916529;0.12504342562143503;0.12812277679972173
0.004640027184964191;0.015705089614902506;0.09691123893769683;0.11160297224122573;0.12047589115028318;0.1234431983091351
0.004484529030146355;0.015102431033833845;0.09324628478703974;0.10737970979783987;0.11591512304369779;0.11876950736187919
0.004314304096422174;0.014453496756751198;0.08956535034117837;0.10313588883302227;0.11133077508980678;0.11407118378217296
0.004160129011505462;0.013862590734616195;0.08586105187575828;0.09886762972327955;0.10672163376082416;0.10934799658390058
0.003989415070353362;0.01321857679386823;0.0820818796145318;0.09451129960626932;0.10201623155852357;0.10452577329734666
0.003825369006840131;0.0126001657191565;0.07821753159238097;0.0900582951445337;0.0972073786658116;0.09959786101614881
0.0036384292337075432;0.011909428439581073;0.07422767910562761;0.08545864086827712;0.09223885352776166;0.09450587973941142
0.0034547438764568;0.011228285063629521;0.07005123458751701;0.08064412004987709;0.08703838730372267;0.0891762475158655
0.003240914278926975;0.010446925934672117;0.06559773316597693;0.07550738492632501;0.08148805919821728;0.08348744531941323
0.0030202141805897777;0.009649903038832595;0.060785143713861914;0.06995975584538552;0.07549586237336373;0.07734646754703858
0.0027703665255824593;0.008762865222818023;0.05549730600632214;0.063864505314025;0.06891229641791138;0.07059948400614963
0.002477123272800878;0.007736500551979725;0.04953328555340692;0.05698812442351532;0.061483928122946875;0.0629863567284008
0.0021196339826035932;0.006513024866846667;0.042385328597556594;0.04874871523562894;0.052584417641904226;0.05386593925215814
0.0016343003910191704;0.004900608958893806;0.03293966997805247;0.0378645175565093;0.04083064717439927;0.04182123422738628
0.0008061470959960611;0.002313732395057493;0.016624231262911595;0.019091951921602148;0.02057609092151483;0.02107139175468026
